1.0,45300.0,2130000.0,Manteniment i reparació  d'instal.lacions i maquinària,,4.0,2.0,4000.00,90.50,4090.50,1060.04
1.0,45300.0,2140000.0,Manteniment elements de transport,,4.0,2.0,5000.00,579.88,5579.88,4409.19
1.0,45300.0,2160000.0,Reparació i manteniment Equipament informatic,,4.0,2.0,0.00,0.00,0.00,3011.12
1.0,45300.0,2200100.0,Subscripcions i publicacions,,4.0,2.0,390.00,0.00,390.00,0.00
1.0,45300.0,2210000.0,Subministraments energia elèctrica ,,4.0,2.0,190000.00,8250.89,198250.89,158942.89
1.0,45300.0,2210100.0,Subministraments aigua,,4.0,2.0,4000.00,172.60,4172.60,3575.56
1.0,45300.0,2210300.0,Subministrament combustible,,4.0,2.0,13000.00,1043.13,14043.13,9887.24
1.0,45300.0,2210400.0,Subministrament vestuari,,4.0,2.0,500.00,0.00,500.00,0.00
1.0,45300.0,2219900.0,Subministraments diversos,,4.0,2.0,2000.00,0.00,2000.00,196.81
1.0,45300.0,2220000.0,Comunicacions telefòniques,,4.0,2.0,4000.00,0.00,4000.00,2655.70
1.0,45300.0,2220009.0,Comunicacions d'anys anteriors,,4.0,2.0,0.00,0.00,0.00,181.26
1.0,45300.0,2230000.0,Transports,,4.0,2.0,3000.00,0.00,3000.00,94.64
1.0,45300.0,2240000.0,Assegurances,,4.0,2.0,2200.00,0.00,2200.00,7181.22
1.0,45300.0,2250200.0,Tributs entitats locals,,4.0,2.0,1600.00,0.00,1600.00,1657.07
1.0,45300.0,2260100.0,Despeses de protocol,,4.0,2.0,700.00,0.00,700.00,0.00
1.0,45300.0,2260200.0,Difusió i Campanyes de divulgació,,4.0,2.0,500.00,0.00,500.00,468.51
1.0,45300.0,2260400.0,Despeses jurídiques,,4.0,2.0,30000.00,90.93,30090.93,17253.61
1.0,45300.0,2260409.0,Despeses jurídiques d'anys anteriors,,4.0,2.0,0.00,0.00,0.00,0.00
1.0,45300.0,2269902.0,Despeses diverses,,4.0,2.0,500.00,0.00,500.00,497.37
1.0,45300.0,2270000.0,Servei informadors-controladors accessos platges,,4.0,2.0,0.00,0.00,0.00,90144.38
1.0,45300.0,2270101.0,Servei de vigilància i informació platges,,4.0,2.0,70000.00,0.00,70000.00,0.00
1.0,45300.0,2270600.0,Estudis i treballs tècnics,,4.0,2.0,0.00,0.00,0.00,12160.50
1.0,45300.0,2279910.0,Prestació de serveis,,4.0,2.0,25000.00,0.00,25000.00,2988.70
1.0,45300.0,2279918.0,Prestació de serveis: manteniment jardineria,,4.0,2.0,0.00,0.00,0.00,0.00
1.0,45300.0,2279919.0,Prestació serveis manteniment jardins anys anteriors,,4.0,2.0,0.00,0.00,0.00,7114.04
1.0,45300.0,2302000.0,Indemnitzacons per raó del Servei. Dietes,,4.0,2.0,400.00,0.00,400.00,0.00
1.0,45300.0,2310000.0,Indemnitzaciions per raó del servei. Quilometratge,,4.0,2.0,300.00,0.00,300.00,0.00
1.0,45300.0,4620000.0,Transferències a ajuntaments,,4.0,4.0,0.00,15000.00,15000.00,15000.00
1.0,45300.0,4620009.0,Transferències a ajuntaments d'anys anteriors,,4.0,4.0,0.00,7500.00,7500.00,7500.00
1.0,45300.0,6000000.0,Inversions en terrenys - expropiacions,,4.0,6.0,0.00,0.00,0.00,22623.26
1.0,45300.0,6000009.0,IR Inversions en terrenys - expropiacions,,4.0,6.0,0.00,1814069.20,1814069.20,31644.01
1.0,45300.0,6090009.0,IR. Inversions carreteres,,4.0,6.0,0.00,8943704.82,8943704.82,173686.94
1.0,45300.0,6096700.0,Pla  Inversions de Carreteres,,4.0,6.0,5433580.00,0.00,5433580.00,1053446.11
1.0,45300.0,6100000.0,Operacions en terrenys destinats a l'ús general,,4.0,6.0,100000.00,0.00,100000.00,0.00
1.0,45300.0,6196800.0,Pla d'inversions camins rurals i Camí de Cavalls,,4.0,6.0,600000.00,0.00,600000.00,162373.57
1.0,45300.0,6230000.0,"Maquinària, instal·lacions i estris",,4.0,6.0,0.00,0.00,0.00,250.42
1.0,45300.0,6320000.0,Inversió de reposició en edificis i altres construccions,,4.0,6.0,0.00,0.00,0.00,1415.01
1.0,45300.0,6500009.0,IR Inversions gestionades per compte altres AAPP,,4.0,6.0,0.00,3920.40,3920.40,0.00
1.0,45300.0,7600001.0,Millora de camins rurals,,4.0,7.0,18000.00,0.00,18000.00,0.00
1.0,45300.0,7600020.0,Millora de l'accés a l'urbanització de Cala Blanca,,4.0,7.0,258705.39,0.00,258705.39,0.00
1.0,45300.0,7620001.0,Millora dels camins rurals,,4.0,7.0,0.00,45000.00,45000.00,18445.83
1.0,45300.0,7620009.0,IR Transferències de capital a favor d'Ajuntaments,,4.0,7.0,0.00,363705.40,363705.40,36396.20
1.0,91200.0,1000000.0,Retribucions d'alts càrrecs,,9.0,1.0,539976.82,0.00,539976.82,543460.90
1.0,91200.0,1000100.0,Assistència a sessions,,9.0,1.0,8771.91,0.00,8771.91,0.00
1.0,91200.0,1010000.0,Retribucions bàsiques personal gabinet,,9.0,1.0,42819.14,0.00,42819.14,42819.14
1.0,91200.0,1010100.0,Retrib.Personal eventual - Pag.Extra.Des.2012,,9.0,1.0,0.00,0.00,0.00,1388.07
1.0,91200.0,1100000.0,Retribucions bàsiques i altres del personal eventual,,9.0,1.0,185471.49,0.00,185471.49,93270.24
1.0,91200.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris,,9.0,1.0,20574.06,0.00,20574.06,25204.04
1.0,91200.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,47941.84
1.0,91200.0,1200900.0,Altres retribucions funcionaris,,9.0,1.0,2661.68,2166.15,4827.83,7181.79
1.0,91200.0,1200910.0,Retrib.func.int.plaça vacant - Pag.Extra.Des.2012,,9.0,1.0,0.00,0.00,0.00,1069.79
1.0,91200.0,1210000.0,Retribucions complementaries,,9.0,1.0,25179.29,0.00,25179.29,28670.10
1.0,91200.0,1300000.0,Retribucions personal laboral fix,,9.0,1.0,0.00,0.00,0.00,449.73
1.0,91200.0,1300200.0,Retrib.Pers.Lab.fix Paga Extra 2012,,9.0,1.0,0.00,0.00,0.00,533.49
1.0,91200.0,1310010.0,Retrib.pers.event.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,36702.12
1.0,91200.0,1310020.0,LABORAL TEMPORAL.executen prog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,0.00
1.0,91200.0,1310200.0,Altres retribucions Pers.Lab.Event. - Extra des.2012,,9.0,1.0,0.00,233.99,233.99,233.99
1.0,91200.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,3845.16,0.00,3845.16,3992.40
1.0,91200.0,1510000.0,Gratificacions Funcionaris,,9.0,1.0,0.00,0.00,0.00,179.52
1.0,91200.0,1600000.0,Seguretat Social,,9.0,1.0,258252.87,16601.63,274854.50,202395.37
1.0,91200.0,1620500.0,Assegurances de vida,,9.0,1.0,0.00,0.00,0.00,4690.22
1.0,91200.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,,9.0,2.0,4000.00,3500.00,500.00,0.00
1.0,91200.0,2140000.0,Manteniment d'elements de transport,,9.0,2.0,1300.00,0.00,1300.00,274.78
1.0,91200.0,2200000.0,Material d'oficina ordinari,,9.0,2.0,650.00,0.00,650.00,0.00
1.0,91200.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,8000.00,0.00,8000.00,4302.70
1.0,91200.0,2210300.0,Subministrament combustible,,9.0,2.0,1500.00,0.00,1500.00,64.42
1.0,91200.0,2220000.0,Comunicacions ,,9.0,2.0,3700.00,0.00,3700.00,847.68
1.0,91200.0,2220009.0,Comunicacions d'anys anteriors,,9.0,2.0,0.00,0.00,0.00,69.02
1.0,91200.0,2230000.0,Transports,,9.0,2.0,7500.00,0.00,7500.00,6250.65
1.0,91200.0,2230009.0,Transports d'anys anteriors,,9.0,2.0,0.00,0.00,0.00,200.48
1.0,91200.0,2240000.0,Assegurances,,9.0,2.0,1100.00,0.00,1100.00,465.14
1.0,91200.0,2250200.0,Tributs entitats locals,,9.0,2.0,4500.00,0.00,4500.00,2084.64
1.0,91200.0,2260100.0,Despeses de protocol,,9.0,2.0,15000.00,1614.50,16614.50,3806.37
1.0,91200.0,2260200.0,Difusió i Campanyes de divulgació,,9.0,2.0,50000.00,1149.50,51149.50,46245.04
1.0,91200.0,2260400.0,Despeses jurídiques,,9.0,2.0,0.00,0.00,0.00,4053.50
1.0,91200.0,2269902.0,Despeses diverses,,9.0,2.0,2000.00,1250.22,3250.22,4239.12
1.0,91200.0,2269909.0,Despeses diverses d'anys anteriors,,9.0,2.0,0.00,0.00,0.00,543.58
1.0,91200.0,2300000.0,Dietes de càrrecs electes dels òrgans de govern,,9.0,2.0,2500.00,0.00,2500.00,1116.15
1.0,91200.0,2300001.0,Dietes membres oposició,,9.0,2.0,1000.00,0.00,1000.00,0.00
1.0,91200.0,2301000.0,Dietes dierectors insulars,,9.0,2.0,1000.00,0.00,1000.00,0.00
1.0,91200.0,2302000.0,Indemnitzacions per raó del servei. Dietes,,9.0,2.0,3000.00,0.00,3000.00,0.00
1.0,91200.0,2310000.0,Quilometratges,,9.0,2.0,3000.00,0.00,3000.00,1635.45
1.0,91200.0,4110001.0,CESM,,9.0,4.0,20450.00,0.00,20450.00,5200.00
1.0,91200.0,4110003.0,Institut Menorquí d'Estudis,,9.0,4.0,320000.00,0.00,320000.00,320000.00
1.0,91200.0,4890000.0,Subvencions a entitats ciutadanes,,9.0,4.0,26000.00,0.00,26000.00,27000.00
1.0,91200.0,4890016.0,Subvencions entitats menorquines,,9.0,4.0,15000.00,0.00,15000.00,5600.00
1.0,91200.0,4890056.0,Grups polítics,,9.0,4.0,100000.00,0.00,100000.00,109106.64
1.0,91200.0,4890117.0,Aportació a entitats associatives institucionals,,9.0,4.0,29500.00,0.00,29500.00,22164.52
1.0,91200.0,6000000.0,Inversions en terrenys,,9.0,6.0,0.00,0.00,0.00,0.00
1.0,91200.0,6220001.0,Inversions estatutàries Centre d'interpretació S'Enclusa,,9.0,6.0,6928810.26,0.00,6928810.26,0.00
1.0,91200.0,6220009.0,IR Centre d'Interpretació S'Enclusa,,9.0,6.0,0.00,80995.49,80995.49,0.00
1.0,91200.0,6230000.0,"Maquinària, instal·lacions i estris",,9.0,6.0,0.00,0.00,0.00,3788.45
1.0,91200.0,6271000.0,Inversions Estatutàries Fibra Optica,,9.0,6.0,2000000.00,458864.57,2458864.57,993497.14
1.0,91200.0,6400000.0,Dia de les Illes Balears,,9.0,6.0,22500.00,0.00,22500.00,23053.21
1.0,92000.0,2220000.0,Serveis de telecomunicacions.,,9.0,2.0,0.00,0.00,0.00,0.00
1.0,92201.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris,,9.0,1.0,51196.44,0.00,51196.44,61726.41
1.0,92201.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,0.00
1.0,92201.0,1200900.0,Altres retribucions funcionaris - Extra des.2012,,9.0,1.0,1969.62,572.88,2542.50,5661.38
1.0,92201.0,1210000.0,Retribucions complementaries,,9.0,1.0,66242.84,0.00,66242.84,70560.25
1.0,92201.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,0.00
1.0,92201.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,9107.86,0.00,9107.86,11239.36
1.0,92201.0,1510000.0,Gratificacions Funcionaris,,9.0,1.0,0.00,0.00,0.00,0.00
1.0,92201.0,1600000.0,Seguretat Social,,9.0,1.0,39685.19,3751.11,43436.30,36424.53
1.0,92201.0,2140000.0,Manteniment elements de transport,,9.0,2.0,300.00,0.00,300.00,58.97
1.0,92201.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,0.00,0.00,0.00,0.00
1.0,92201.0,2210300.0,Subministrament combustible,,9.0,2.0,200.00,0.00,200.00,105.22
1.0,92201.0,2220000.0,Comunicacions,,9.0,2.0,750.00,0.00,750.00,0.00
1.0,92201.0,2230000.0,Transports,,9.0,2.0,750.00,0.00,750.00,0.00
1.0,92201.0,2240000.0,Assegurances,,9.0,2.0,0.00,0.00,0.00,193.31
1.0,92201.0,2250200.0,Tributs entitats locals,,9.0,2.0,200.00,0.00,200.00,76.10
1.0,92201.0,2260200.0,Despeses diverses publicidad i propaganda,,9.0,2.0,0.00,0.00,0.00,798.60
1.0,92201.0,2260400.0,Despeses jurídiques,,9.0,2.0,0.00,0.00,0.00,0.00
1.0,92201.0,2269902.0,Despeses diverses,,9.0,2.0,0.00,456.29,456.29,456.29
1.0,92201.0,2300000.0,Dietes,,9.0,2.0,0.00,0.00,0.00,0.00
1.0,92201.0,2302000.0,Dietes personal,,9.0,2.0,0.00,0.00,0.00,0.00
1.0,92201.0,2310000.0,Quilometratges,,9.0,2.0,0.00,0.00,0.00,590.68
1.0,92201.0,4670001.0,Aportació Consorci penya-segat del Port de Maó,,9.0,4.0,8301.55,0.00,8301.55,8301.55
1.0,92201.0,4790020.0,Transferència a empreses (Inmobiliaria Casa de Menorca),,9.0,4.0,10000.00,0.00,10000.00,10000.00
1.0,92201.0,6330000.0,"Reposició maquinària, instal.lacions i estris",,9.0,6.0,6000.00,0.00,6000.00,6237.58
1.0,92201.0,7620000.0,Transferències als ajuntaments,,9.0,7.0,0.00,0.00,0.00,0.00
1.0,92201.0,7678000.0,Aportació capital Consorci penya-segat del Port de Maó,,9.0,7.0,116089.97,60500.00,176589.97,215569.99
1.0,94300.0,7620009.0,IR Plans insular de cooperació,,9.0,7.0,0.00,1644644.01,1644644.01,837094.10
1.0,94300.0,7620019.0,IR Conveni amb ajuntaments,,9.0,7.0,0.00,336313.61,336313.61,134231.54
1.0,94300.0,7625200.0,Plans Insulars de Cooperació,,9.0,7.0,1500000.00,0.00,1500000.00,252620.22
2.0,1100.0,3100000.0,Interessos,,0.0,3.0,144390.02,0.00,144390.02,0.00
2.0,1100.0,3100100.0,Interessos préstec BBVA - Inversions 03 - 02100286,,0.0,3.0,0.00,0.00,0.00,11.77
2.0,1100.0,3100200.0,Interessos prestec Bankia (ICO1) 2012,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,1100.0,3100300.0,Interessos prestec BBVA inversions 2007,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,1100.0,3100400.0,Interessos prestec Bankia (ICO2) 2012,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,1100.0,3100500.0,Interessos prestec La Caixa - Fomit inversions 2006,,0.0,3.0,0.00,0.00,0.00,27823.58
2.0,1100.0,3100600.0,Interessos prestec Bankia - Inversions 2004,,0.0,3.0,0.00,0.00,0.00,0.01
2.0,1100.0,3100700.0,Interessos prestec La Caixa - Inversions 2008 - 681959-09,,0.0,3.0,0.00,0.00,0.00,2152.59
2.0,1100.0,3100800.0,Interessos prestec CAM - inversions 2001,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,1100.0,3100900.0,Interessos prestec Dexia - Inversions 2002,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,1100.0,3101000.0,Interessos prestec BBVA - Inversions 2005,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,1100.0,3101100.0,Interessos préstec Bankia inversions 2009-1,,0.0,3.0,0.00,0.00,0.00,13313.53
2.0,1100.0,3101200.0,Interessos préstec Dexia - Inversions 2009-2,,0.0,3.0,0.00,0.00,0.00,14317.73
2.0,1100.0,3101300.0,Interessos préstec Dexia - Inversions 2010,,0.0,3.0,0.00,0.00,0.00,25382.50
2.0,1100.0,3101400.0,Interessos sentència Cesgarden,,0.0,3.0,0.00,0.00,0.00,0.00
2.0,1100.0,3520000.0,Interessos de demora,,0.0,3.0,10000.00,0.00,10000.00,4011.80
2.0,1100.0,3520010.0,Interessos expropiació,,0.0,3.0,20000.00,0.00,20000.00,1169.39
2.0,1100.0,3520100.0,Interessos deuta Cesgarden,,0.0,3.0,741200.15,0.00,741200.15,635314.40
2.0,1100.0,3590000.0,Interessos avals,,0.0,3.0,23078.09,0.00,23078.09,12307.50
2.0,1100.0,9130000.0,Amortitzacions,,0.0,9.0,4116805.35,4484626.28,8601431.63,0.00
2.0,1100.0,9130100.0,Amortització préstec BBVA - Inversions 03 - 02100286,,0.0,9.0,0.00,0.00,0.00,85288.98
2.0,1100.0,9130200.0,Amortització préstec Bankia (ICO1) 2012,,0.0,9.0,0.00,0.00,0.00,167651.96
2.0,1100.0,9130300.0,Amortització préstec BBVA inversions 2007,,0.0,9.0,0.00,0.00,0.00,855368.80
2.0,1100.0,9130400.0,Amortització préstec Bankia (ICO2) 2012,,0.0,9.0,0.00,0.00,0.00,0.00
2.0,1100.0,9130500.0,Amortització préstec La Caixa - Fomit inversions 2006,,0.0,9.0,0.00,0.00,0.00,1005331.07
2.0,1100.0,9130600.0,Amortització préstec Bankia - Inversions 2004,,0.0,9.0,0.00,0.00,0.00,492417.91
2.0,1100.0,9130700.0,Amortització préstec La Caixa - Inversions 2008 - 681959-09,,0.0,9.0,0.00,0.00,0.00,504709.94
2.0,1100.0,9130800.0,Amoritització préstec CAM - Inversions 2001,,0.0,9.0,0.00,0.00,0.00,0.00
2.0,1100.0,9130900.0,Amortització préstec Dexia - Inversions 2002,,0.0,9.0,0.00,0.00,0.00,0.00
2.0,1100.0,9131000.0,Amortització préstec BBVA - Inversions 2005,,0.0,9.0,0.00,0.00,0.00,501020.32
2.0,1100.0,9131100.0,Amortització préstec Bankia - Inversions 2009-1,,0.0,9.0,0.00,0.00,0.00,1376666.26
2.0,1100.0,9131200.0,Amortització préstec Dexia - Inversions 2009-2,,0.0,9.0,0.00,0.00,0.00,1125941.66
2.0,1100.0,9131300.0,Amortització préstec Dexia - Inversions 2010,,0.0,9.0,0.00,0.00,0.00,2444617.81
2.0,1100.0,9140000.0,Amortització sentència Cesgarden,,0.0,9.0,2762403.37,0.00,2762403.37,2762403.36
2.0,13600.0,1200000.0,Retribucions bàsiques i altres retribucions funcionaris,,1.0,1.0,391262.82,0.00,391262.82,294193.94
2.0,13600.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,1.0,1.0,0.00,0.00,0.00,78129.74
2.0,13600.0,1200040.0,Retrib.bàsiq.func.int.subst.transitòria incapacitat transitò,,1.0,1.0,0.00,0.00,0.00,2137.62
2.0,13600.0,1200900.0,Altres retribucions funcionaris,,1.0,1.0,30651.62,0.00,30651.62,24821.41
2.0,13600.0,1200910.0,Retrib.Finc.Int.plaça vacant - Pag.Extra.Des.2012,,1.0,1.0,0.00,0.00,0.00,5830.17
2.0,13600.0,1210000.0,Retribucions complementaries,,1.0,1.0,819065.52,0.00,819065.52,599251.06
2.0,13600.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,1.0,1.0,0.00,0.00,0.00,160232.12
2.0,13600.0,1210040.0,Retrib.Comp.func.int.subst.transitòria incapacitat transit.,,1.0,1.0,0.00,0.00,0.00,4869.08
2.0,13600.0,1300000.0,Retribucions personal laboral fix,,1.0,1.0,0.00,0.00,0.00,5385.33
2.0,13600.0,1310010.0,LABORAL TEMPORAL ocupen plaça vacant a la plantilla,,1.0,1.0,0.00,0.00,0.00,57.29
2.0,13600.0,1500000.0,Altres retribucions - incentiu productivitat,,1.0,1.0,80848.80,0.00,80848.80,57914.00
2.0,13600.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,1.0,1.0,0.00,0.00,0.00,17656.20
2.0,13600.0,1500040.0,Productivitat func.int.subst.transitòria incapacitat transit,,1.0,1.0,0.00,0.00,0.00,979.67
2.0,13600.0,1510000.0,Gratificacions Funcionaris,,1.0,1.0,40912.65,0.00,40912.65,59651.77
2.0,13600.0,1510010.0,Gratificacions Func.Int.ocupen plaça vacant a la plantilla,,1.0,1.0,0.00,0.00,0.00,20735.77
2.0,13600.0,1510040.0,Gratificacions Func.substitució trans.(incapacitat trans.),,1.0,1.0,0.00,0.00,0.00,232.83
2.0,13600.0,1511000.0,Gratificacions Personal Laboral,,1.0,1.0,0.00,0.00,0.00,3976.02
2.0,13600.0,1511010.0,Gratificacions Pers.Lab.temp.ocupen plaça vacant a la plant.,,1.0,1.0,0.00,0.00,0.00,1264.17
2.0,13600.0,1600000.0,Seguretat social,,1.0,1.0,504766.02,42263.74,547029.76,497246.59
2.0,13600.0,1600002.0,Malaltia,,1.0,1.0,0.00,0.00,0.00,679.86
2.0,13600.0,2030000.0,"Lloguers maquinària, instal.lacions i estris",,1.0,2.0,1000.00,0.00,1000.00,1201.77
2.0,13600.0,2120000.0,Manteniment Edificis i altres ,,1.0,2.0,5500.00,0.00,5500.00,5499.43
2.0,13600.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,,1.0,2.0,25000.00,929.41,25929.41,26837.28
2.0,13600.0,2130009.0,"Manteniment maquinària, instal. i estris d'anys anteriors",,1.0,2.0,0.00,110.35,110.35,130.40
2.0,13600.0,2140000.0,Manteniment elements de transport,,1.0,2.0,68500.00,5335.63,73835.63,61097.38
2.0,13600.0,2140009.0,Manteniment elements de transports d'anys anteriors,,1.0,2.0,0.00,170.40,170.40,315.60
2.0,13600.0,2200000.0,Material d'oficina ordinari,,1.0,2.0,0.00,0.00,0.00,193.96
2.0,13600.0,2200100.0,Subscripcions i publicacions,,1.0,2.0,0.00,0.00,0.00,52.00
