#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
1.0,91200.0,6230001.0,Adquisició equips d'imatge i so (comunicació),,9.0,6.0,5000.0,0.0,5000.0,280.01
1.0,91200.0,6400000.0,Dia de les Illes Balears,,9.0,6.0,45000.0,0.0,45000.0,0.0
1.0,92501.0,1207001.0,Retribucions bàsiques personal funcionari interí,,9.0,1.0,9174.59,0.0,9174.59,842.61
1.0,92501.0,1210001.0,Complement destí personal funcionari interí,,9.0,1.0,3417.6,0.0,3417.6,363.67
1.0,92501.0,1210101.0,Complement específic personal funcionari interí,,9.0,1.0,4226.74,0.0,4226.74,390.06
1.0,92501.0,1210301.0,Altres complements personal funcionari interí,,9.0,1.0,1289.5,0.0,1289.5,68.04
1.0,92501.0,1500001.0,Productivitat personal funcionari interí,,9.0,1.0,2077.2,0.0,2077.2,409.67
1.0,92501.0,1600000.0,Seguretat Social,,9.0,1.0,6368.57,0.0,6368.57,894.46
1.0,92501.0,2269900.0,Despeses diverses,,9.0,2.0,2500.0,0.0,2500.0,0.0
1.0,92910.0,2269900.0,Despeses diverses,1.0,92910.0,2.0,8000.0,0.0,8000.0,0.0
1.0,92910.0,4890014.0,Fons Menorquí de Cooperació,1.0,92910.0,4.0,496000.0,0.0,496000.0,0.0
1.0,92910.0,4890015.0,Emergències humanitàries i accions diverses,1.0,92910.0,4.0,7000.0,0.0,7000.0,0.0
1.0,92910.0,4890016.0,Fundació Vicenç Ferrer,1.0,92910.0,4.0,3780.0,0.0,3780.0,0.0
2.0,1100.0,3100000.0,Interessos,,0.0,3.0,311.87,0.0,311.87,0.0
2.0,1100.0,3100500.0,Interessos,,0.0,3.0,0.0,0.0,0.0,249.5
2.0,1100.0,3100700.0,Interessos,,0.0,3.0,0.0,0.0,0.0,0.0
2.0,1100.0,3520000.0,Interessos de demora,,0.0,3.0,10000.0,0.0,10000.0,0.0
2.0,1100.0,3520010.0,Interessos expropiació,,0.0,3.0,120000.0,0.0,120000.0,0.0
2.0,1100.0,3590000.0,Interessos manteniment saldos comptes corrents,,0.0,3.0,80000.0,0.0,80000.0,3056.05
2.0,1100.0,9130000.0,Amortitzacions,,0.0,9.0,301997.85,0.0,301997.85,0.0
2.0,1100.0,9130500.0,Amortització préstec La Caixa - Fomit inversions 2006,,0.0,9.0,0.0,0.0,0.0,150000.0
2.0,1100.0,9130700.0,Amortització préstec La Caixa - Inversions 2008 - 681959-09,,0.0,9.0,0.0,0.0,0.0,51997.85
2.0,92000.0,1010000.0,Retribucions bàsiques personal gabinet,,9.0,1.0,46193.4,0.0,46193.4,9617.91
2.0,92000.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,9.0,1.0,49433.7,0.0,49433.7,9732.18
2.0,92000.0,1207001.0,Retribucions bàsiques personal funcionari interí,,9.0,1.0,7066.17,0.0,7066.17,796.9
2.0,92000.0,1210000.0,Complement destí personal funcionari de carrera,,9.0,1.0,17801.3,0.0,17801.3,3888.62
2.0,92000.0,1210001.0,Compl.Destí personal funcionari interí,,9.0,1.0,0.0,0.0,0.0,334.68
2.0,92000.0,1210100.0,Complement específic personal funcionari de carrera,,9.0,1.0,25217.16,0.0,25217.16,4852.01
2.0,92000.0,1210101.0,Compl.Destí personal funcionari interí,,9.0,1.0,0.0,0.0,0.0,463.13
2.0,92000.0,1210300.0,Altres complements personal funcionari de carrera,,9.0,1.0,6633.74,0.0,6633.74,799.84
2.0,92000.0,1210301.0,Altres complements personal funcionari interí,,9.0,1.0,6287.71,0.0,6287.71,84.78
2.0,92000.0,1310000.0,Retribucions personal laboral temporal,,9.0,1.0,37441.67,0.0,37441.67,11037.67
2.0,92000.0,1500000.0,Productivitat personal funcionari de carrera,,9.0,1.0,8762.76,0.0,8762.76,2458.78
2.0,92000.0,1500001.0,Productivitat personal funcionari interí,,9.0,1.0,998.1,0.0,998.1,0.0
2.0,92000.0,1501001.0,Productivitat personal laboral temporal,,9.0,1.0,3555.84,0.0,3555.84,1408.26
2.0,92000.0,1600000.0,Seguretat Social,,9.0,1.0,58943.71,0.0,58943.71,12372.71
2.0,92000.0,1610000.0,Prestacions socials segons conveni,,9.0,1.0,0.0,0.0,0.0,235.0
2.0,92000.0,1620000.0,FORMACIÓ I PERFECCIONAMENT DEL PERSONAL.,,9.0,1.0,0.0,0.0,0.0,0.0
2.0,92000.0,2120000.0,Manteniment edificis i altres,,9.0,2.0,5000.0,0.0,5000.0,2607.69
2.0,92000.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,,9.0,2.0,45000.0,0.0,45000.0,5971.91
2.0,92000.0,2140000.0,Manteniment elements de transport,,9.0,2.0,3000.0,0.0,3000.0,238.76
2.0,92000.0,2200000.0,Material d'oficina ordinari,,9.0,2.0,65000.0,0.0,65000.0,6798.85
2.0,92000.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,9000.0,0.0,9000.0,2782.51
2.0,92000.0,2210000.0,Subministraments energia elèctrica,,9.0,2.0,100000.0,0.0,100000.0,16523.77
2.0,92000.0,2210100.0,Subministraments aigua,,9.0,2.0,6500.0,0.0,6500.0,62.98
2.0,92000.0,2210300.0,Subministrament combustible,,9.0,2.0,750.0,0.0,750.0,19.77
2.0,92000.0,2210600.0,Subministrament de productes farmacèutics,,9.0,2.0,30000.0,0.0,30000.0,0.0
2.0,92000.0,2219900.0,Subministraments diversos,,9.0,2.0,2000.0,0.0,2000.0,11936.15
2.0,92000.0,2220000.0,Comunicacions,,9.0,2.0,100000.0,0.0,100000.0,13679.61
2.0,92000.0,2229900.0,"Servei de valisa, missatgeria i correus",,9.0,2.0,70000.0,0.0,70000.0,6349.57
2.0,92000.0,2230000.0,Transports,,9.0,2.0,1000.0,0.0,1000.0,0.0
2.0,92000.0,2240000.0,Assegurances,,9.0,2.0,46500.78,0.0,46500.78,488.93
2.0,92000.0,2250200.0,Tributs entitats locals,,9.0,2.0,52000.0,0.0,52000.0,0.0
2.0,92000.0,2260100.0,Despeses de protocol,,9.0,2.0,300.0,0.0,300.0,0.0
2.0,92000.0,2260200.0,PUBLICITAT I PROPAGANDA.,,9.0,2.0,0.0,0.0,0.0,0.0
2.0,92000.0,2260400.0,Despeses jurídiques,,9.0,2.0,10000.0,0.0,10000.0,3.64
2.0,92000.0,2269900.0,Despeses diverses,,9.0,2.0,15000.0,0.0,15000.0,0.0
2.0,92000.0,2270000.0,Prestació de serveis: Neteja,,9.0,2.0,234580.25,0.0,234580.25,9275.71
2.0,92000.0,2270001.0,Prestació de serveis: Seguretat,,9.0,2.0,209000.0,0.0,209000.0,53120.64
2.0,92000.0,2270600.0,Estudis i treballs tècnics,,9.0,2.0,0.0,0.0,0.0,0.0
2.0,92000.0,2270601.0,Estudis i treballs tècnics,,9.0,2.0,0.0,0.0,0.0,0.0
2.0,92000.0,2279900.0,Servei de destrucció de documents,,9.0,2.0,5000.0,0.0,5000.0,907.5
2.0,92000.0,2279901.0,ALTRES TREBALLS REALITZATS PER ALTRES EMPRESES I PROFES.,,9.0,2.0,0.0,0.0,0.0,0.0
2.0,92000.0,6230000.0,"Maquinària, instal.lacions i estris",,9.0,6.0,1000.0,0.0,1000.0,0.0
2.0,92000.0,6250000.0,Mobiliari,,9.0,6.0,1000.0,0.0,1000.0,286.77
2.0,92010.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,9.0,1.0,12803.89,0.0,12803.89,2798.01
2.0,92010.0,1210000.0,Complement destí personal funcionari de carrera,,9.0,1.0,4892.6,0.0,4892.6,1223.16
2.0,92010.0,1210100.0,Complement específic personal funcionari de carrera,,9.0,1.0,5802.81,0.0,5802.81,1314.24
2.0,92010.0,1210300.0,Altres complements personal funcionari de carrera,,9.0,1.0,1880.02,0.0,1880.02,266.19
2.0,92010.0,1500000.0,Productivitat personal funcionari de carrera,,9.0,1.0,1996.2,0.0,1996.2,499.05
2.0,92010.0,1600000.0,Seguretat Social,,9.0,1.0,7076.57,0.0,7076.57,1788.54
2.0,92010.0,2160000.0,Reparació i manteniment equips informatics,,9.0,2.0,16800.0,0.0,16800.0,798.44
2.0,92010.0,2200200.0,Material informàtic no inventariable,,9.0,2.0,0.0,0.0,0.0,3865.65
2.0,92010.0,2279902.0,"Contractes serveis, materials i aplicacions informàtiques",,9.0,2.0,715149.44,0.0,715149.44,178787.34
2.0,92010.0,6260800.0,Equips informàtics,,9.0,6.0,56628.57,0.0,56628.57,5623.54
2.0,92010.0,6410400.0,Programes informàtics,,9.0,6.0,120000.0,0.0,120000.0,489.0
2.0,92020.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,9.0,1.0,46760.3,0.0,46760.3,12738.48
2.0,92020.0,1207001.0,Retribucions bàsiques personal funcionari interí,,9.0,1.0,103521.18,0.0,103521.18,14385.3
2.0,92020.0,1210000.0,Complement destí personal funcionari de carrera,,9.0,1.0,20472.09,0.0,20472.09,6414.99
2.0,92020.0,1210001.0,Complement destí personal funcionari interí,,9.0,1.0,38293.84,0.0,38293.84,5574.99
2.0,92020.0,1210100.0,Complement específic personal funcionari de carrera,,9.0,1.0,23784.37,0.0,23784.37,7528.44
2.0,92020.0,1210101.0,Complement específic personal funcionari interí,,9.0,1.0,60105.65,0.0,60105.65,7685.34
2.0,92020.0,1210300.0,Altres complements personal funcionari de carrera,,9.0,1.0,6706.64,0.0,6706.64,1003.92
2.0,92020.0,1210301.0,Altres complements personal funcionari interí,,9.0,1.0,14440.06,0.0,14440.06,1598.32
2.0,92020.0,1310000.0,Retribucions personal laboral temporal,,9.0,1.0,0.0,0.0,0.0,4752.72
2.0,92020.0,1311000.0,Indemnitzacions per fi de contracte,,9.0,1.0,0.0,0.0,0.0,0.0
2.0,92020.0,1500000.0,Productivitat personal funcionari de carrera,,9.0,1.0,6604.56,0.0,6604.56,2170.44
2.0,92020.0,1500001.0,Productivitat personal funcionari interí,,9.0,1.0,19620.12,0.0,19620.12,3260.68
2.0,92020.0,1501001.0,Productivitat personal laboral temporal,,9.0,1.0,0.0,0.0,0.0,56.45
2.0,92020.0,1510000.0,Gratificacions,,9.0,1.0,20494.26,0.0,20494.26,0.0
2.0,92020.0,1530000.0,Nits i festius per conveni,,9.0,1.0,114807.07,0.0,114807.07,0.0
2.0,92020.0,1600000.0,Seguretat Social,,9.0,1.0,99312.89,0.0,99312.89,23811.36
2.0,92020.0,1610000.0,Prestacions socials segons conveni,,9.0,1.0,466673.83,0.0,466673.83,0.0
2.0,92020.0,1620000.0,Matriculació a cursos de formació,,9.0,1.0,5000.0,0.0,5000.0,360.0
2.0,92020.0,1620400.0,Ajuts Socials segons conveni,,9.0,1.0,55634.77,0.0,55634.77,19565.8
2.0,92020.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,500.0,0.0,500.0,0.0
2.0,92020.0,2210400.0,Subministrament vestuari -,,9.0,2.0,1000.0,0.0,1000.0,0.0
2.0,92020.0,2220000.0,Serveis de telecomunicacions,,9.0,2.0,0.0,0.0,0.0,47.29
2.0,92020.0,2230607.0,Transport Pla Insular de Formació Continuada,,9.0,2.0,500.0,0.0,500.0,0.0
2.0,92020.0,2260400.0,Despeses Jurídiques,,9.0,2.0,2000.0,0.0,2000.0,338.9
2.0,92020.0,2260607.0,Pla Insular de Formació Continuada,,9.0,2.0,27000.0,0.0,27000.0,0.0
2.0,92020.0,2260700.0,Assistència a tribunals oposicions i proves selectives,,9.0,2.0,5000.0,0.0,5000.0,110.16
2.0,92020.0,2260701.0,Despeses diverses relacionades amb l'organització OPOS,,9.0,2.0,5000.0,0.0,5000.0,0.0
2.0,92020.0,2270600.0,Estudis i treballs tècnics.,,9.0,2.0,0.0,0.0,0.0,0.0
2.0,92020.0,2270620.0,Estudis i treballs tècnics.,,9.0,2.0,15000.0,0.0,15000.0,0.0
2.0,92020.0,2310000.0,Indemnitzacions per raó del servei. Quilometratge,,9.0,2.0,300.0,0.0,300.0,0.0
2.0,92020.0,2330000.0,Dietes teletreball,,9.0,2.0,40000.0,0.0,40000.0,0.0
2.0,92060.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,9.0,1.0,30604.33,0.0,30604.33,16296.64
2.0,92060.0,1207001.0,Retribucions bàsiques personal funcionari interí,,9.0,1.0,91872.41,0.0,91872.41,20371.88
2.0,92060.0,1210000.0,Complement destí personal funcionari de carrera,,9.0,1.0,10707.48,0.0,10707.48,5785.67
2.0,92060.0,1210001.0,Complement destí personal funcionari interí,,9.0,1.0,40331.51,0.0,40331.51,9835.97
2.0,92060.0,1210100.0,Complement específic personal funcionari de carrera,,9.0,1.0,13969.73,0.0,13969.73,7152.71
2.0,92060.0,1210101.0,Complement específic personal funcionari interí,,9.0,1.0,59890.75,0.0,59890.75,13089.28
2.0,92060.0,1210300.0,Altres complements personal funcionari de carrera,,9.0,1.0,3835.69,0.0,3835.69,4260.6
2.0,92060.0,1210301.0,Altres complements personal funcionari interí,,9.0,1.0,16191.13,0.0,16191.13,2280.53
2.0,92060.0,1310000.0,Retribucions personal laboral temporal,,9.0,1.0,18931.96,0.0,18931.96,4137.09
2.0,92060.0,1500000.0,Productivitat personal funcionari de carrera,,9.0,1.0,5633.04,0.0,5633.04,1907.31
2.0,92060.0,1500001.0,Productivitat personal funcionari interí,,9.0,1.0,16818.12,0.0,16818.12,5328.71
2.0,92060.0,1501001.0,Productivitat personal laboral temporal,,9.0,1.0,2077.2,0.0,2077.2,519.3
2.0,92060.0,1600000.0,Seguretat Social,,9.0,1.0,92285.24,0.0,92285.24,32330.45
2.0,92060.0,1600002.0,Malaltia,,9.0,1.0,0.0,0.0,0.0,1179.85
2.0,92060.0,1610000.0,Prestacions socials segons conveni,,9.0,1.0,0.0,0.0,0.0,52.5
2.0,92060.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,4000.0,0.0,4000.0,0.0
2.0,92060.0,2260400.0,Despeses jurídiques,,9.0,2.0,12000.0,0.0,12000.0,0.0
2.0,92060.0,2269900.0,Despeses diverses,,9.0,2.0,1500.0,0.0,1500.0,0.0
2.0,92080.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,9.0,1.0,32404.87,0.0,32404.87,3554.37
2.0,92080.0,1207001.0,Retribucions bàsiques personal funcionari interí,,9.0,1.0,42210.58,0.0,42210.58,9581.48
2.0,92080.0,1210000.0,Complement destí personal funcionari de carrera,,9.0,1.0,11887.15,0.0,11887.15,1786.39
2.0,92080.0,1210001.0,Complement destí personal funcionari interí,,9.0,1.0,16816.32,0.0,16816.32,3935.56
2.0,92080.0,1210100.0,Complement específic personal funcionari de carrera,,9.0,1.0,14686.12,0.0,14686.12,1733.06
2.0,92080.0,1210101.0,Complement específic personal funcionari interí,,9.0,1.0,23712.72,0.0,23712.72,5289.52
2.0,92080.0,1210300.0,Altres complements personal funcionari de carrera,,9.0,1.0,4211.22,0.0,4211.22,282.84
2.0,92080.0,1210301.0,Altres complements personal funcionari interí,,9.0,1.0,6196.9,0.0,6196.9,824.47
2.0,92080.0,1500000.0,Productivitat personal funcionari de carrera,,9.0,1.0,4608.36,0.0,4608.36,1096.02
2.0,92080.0,1500001.0,Productivitat personal funcionari interí,,9.0,1.0,9188.88,0.0,9188.88,1172.34
2.0,92080.0,1600000.0,Seguretat Social,,9.0,1.0,48098.24,0.0,48098.24,7242.07
2.0,92080.0,1610000.0,Prestacions socials segons conveni,,9.0,1.0,0.0,0.0,0.0,42.0
2.0,92230.0,1310000.0,Retribucions personal laboral temporal,,9.0,1.0,89894.3,0.0,89894.3,19870.2
2.0,92230.0,1501001.0,Productivitat personal laboral temporal,,9.0,1.0,7301.52,0.0,7301.52,1805.13
2.0,92230.0,1600000.0,Seguretat Social,,9.0,1.0,30971.79,0.0,30971.79,7905.93
2.0,92230.0,2220000.0,Comunicacions,,9.0,2.0,500.0,0.0,500.0,232.24
2.0,92230.0,2240000.0,Assegurançes,,9.0,2.0,0.0,0.0,0.0,181.93
2.0,92230.0,2269900.0,Despeses diverses,,9.0,2.0,500.0,0.0,500.0,161.75
2.0,92230.0,2279900.0,Contracte higiene industrial i medicina del treball,,9.0,2.0,77455.38,0.0,77455.38,16787.07
2.0,92230.0,2310000.0,Indemnització per raó del servei. Quilometratge,,9.0,2.0,200.0,0.0,200.0,0.0
2.0,92500.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,9.0,1.0,180423.54,0.0,180423.54,27288.72
2.0,92500.0,1207001.0,Retribucions bàsiques personal funcionari interí,,9.0,1.0,43841.64,0.0,43841.64,6927.59
2.0,92500.0,1210000.0,Complement destí personal funcionari de carrera,,9.0,1.0,79804.04,0.0,79804.04,15732.6
2.0,92500.0,1210001.0,Complement destí personal funcionari interí,,9.0,1.0,14728.88,0.0,14728.88,2281.99
2.0,92500.0,1210100.0,Complement específic personal funcionari de carrera,,9.0,1.0,110741.24,0.0,110741.24,20583.06
2.0,92500.0,1210101.0,Complement específic personal funcionari interí,,9.0,1.0,24498.25,0.0,24498.25,3438.99
2.0,92500.0,1210300.0,Altres complements personal funcionari de carrera,,9.0,1.0,28098.66,0.0,28098.66,2592.99
2.0,92500.0,1210301.0,Altres complements personal funcionari interí,,9.0,1.0,6030.6,0.0,6030.6,552.59
2.0,92500.0,1300000.0,Retribucions personal laboral fix,,9.0,1.0,42152.13,0.0,42152.13,4738.56
2.0,92500.0,1500000.0,Productivitat personal funcionari de carrera,,9.0,1.0,32327.4,0.0,32327.4,6636.43
2.0,92500.0,1500001.0,Productivitat personal funcionari interí,,9.0,1.0,9620.28,0.0,9620.28,1372.57
2.0,92500.0,1501000.0,Productivitat personal laboral fix,,9.0,1.0,3697.92,0.0,3697.92,462.24
2.0,92500.0,1510000.0,Productivitat personal laboral fix,,9.0,1.0,0.0,0.0,0.0,139.12
2.0,92500.0,1600000.0,Seguretat Social,,9.0,1.0,158524.6,0.0,158524.6,34393.42
2.0,92500.0,1600002.0,Malaltia,,9.0,1.0,0.0,0.0,0.0,11890.3
2.0,92500.0,1600003.0,Accidents,,9.0,1.0,0.0,0.0,0.0,781.99
2.0,92500.0,1610000.0,Prestacions socials segons conveni,,9.0,1.0,0.0,0.0,0.0,427.1
2.0,92500.0,2310000.0,Indemnitzacions per raó del servei. Quilometratges,,9.0,2.0,1500.0,0.0,1500.0,0.0
2.0,92900.0,5000000.0,Dotació al Fons de Contingència,,9.0,5.0,200000.0,0.0,200000.0,0.0
2.0,92900.0,5000001.0,Fons de contingència COVID-19,,9.0,5.0,2000000.0,-1125000.0,875000.0,0.0
2.0,93100.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,,9.0,1.0,47743.14,0.0,47743.14,18868.71
2.0,93100.0,1207001.0,Retribucions bàsiques personal funcionari interí,,9.0,1.0,86268.95,0.0,86268.95,12623.28
2.0,93100.0,1210000.0,Complement destí personal funcionari de carrera,,9.0,1.0,21925.17,0.0,21925.17,9895.85
2.0,93100.0,1210001.0,Complement destí personal funcionari interí,,9.0,1.0,39129.91,0.0,39129.91,4256.88
2.0,93100.0,1210100.0,Complement específic personal funcionari de carrera,,9.0,1.0,30661.78,0.0,30661.78,11579.26
2.0,93100.0,1210101.0,Complement específic personal funcionari interí,,9.0,1.0,49932.84,0.0,49932.84,5714.02
2.0,93100.0,1210300.0,Altres complements personal funcionari de carrera,,9.0,1.0,9394.26,0.0,9394.26,2051.1
2.0,93100.0,1210301.0,Altres complements personal funcionari interí,,9.0,1.0,13035.69,0.0,13035.69,3068.47
2.0,93100.0,1310000.0,Retribucions personal laboral temporal,,9.0,1.0,0.0,0.0,0.0,1379.03
2.0,93100.0,1500000.0,Productivitat personal funcionari de carrera,,9.0,1.0,7629.24,0.0,7629.24,3814.62
2.0,93100.0,1500001.0,Productivitat personal funcionari interí,,9.0,1.0,16818.12,0.0,16818.12,2229.21
2.0,93100.0,1501001.0,Productivitat personal laboral temporal,,9.0,1.0,0.0,0.0,0.0,0.0
