46235.0,Servei de riscos laborals,100326.34,0.0,100326.34,84272.36
46240.0,Neteja de platges,527828.89,0.0,527828.89,489982.87
46250.0,Manteniment de carreteres,40000.0,0.0,40000.0,75889.64
46270.0,Programa IATAME,10204.0,0.0,10204.0,11009.85
46290.0,Programa Moviments,12360.0,16384.0,28744.0,28744.0
48020.0,La Caixa - Centre Persones majors,5000.0,0.0,5000.0,0.0
48030.0,Conveni Asseguradora Incendis,190000.0,0.0,190000.0,321690.68
48040.0,La Caixa - moviments,3000.0,0.0,3000.0,0.0
48910.0,Leader - Foment de la formació en TIC,42122.5,0.0,42122.5,0.0
48920.0,Leader - Foment de naus productes locals,43177.4,0.0,43177.4,0.0
48930.0,Leader - Projecte candidatura Geopark,50000.0,0.0,50000.0,0.0
48940.0,Programa sensorial formatge i vi de la terra,25000.0,0.0,25000.0,0.0
48950.0,Programa seyalització vinyes vi terra de Menorca,8500.0,0.0,8500.0,6597.82
48960.0,Projecte cooperació Energetur,12000.0,0.0,12000.0,0.0
48970.0,Leader Ripolles - Programa Ener Tur,0.0,0.0,0.0,3310.0
49701.0,Projecte Life - Boscos,55000.0,0.0,55000.0,0.0
49706.0,Fons de cohesió - Feder - Assistència tècnica,0.0,0.0,0.0,33490.17
51600.0,Préstec FOMIT interessos,0.0,0.0,0.0,2607.35
52000.0,INTERESSOS,0.0,0.0,0.0,206676.78
54100.0,Lloguers,350.0,0.0,350.0,240.8
54900.0,Cessió d'ús parcial WIMAX,42580.68,0.0,42580.68,42580.0
55001.0,Canon ITV,124334.24,0.0,124334.24,142054.35
55002.0,Cànon explotació Bar-Cafeteria Estació Autobusos Maó,0.0,0.0,0.0,7000.02
72019.0,MPT - Plans d'obres i serveis - Anys anteriors,0.0,90698.76,90698.76,89315.28
72020.0,Estat - carreteres,3568200.0,3914671.04,7482871.04,0.0
75060.0,CAIB - Dia de les Illes Balears,0.0,22500.0,22500.0,21251.1
75062.0,CAIB - Ampliació finançament inversió,2950000.0,0.0,2950000.0,1621371.47
75080.0,CAIB - Fons de compensació interinsular,2832053.0,0.0,2832053.0,2832053.32
75081.0,CAIB - Inversions estatutàries,17500000.0,375842.01,17875842.01,1636602.46
75082.0,Museu i arxiu (llei 3/2011),156797.0,0.0,156797.0,156797.0
75083.0,Pla fuites d'aigua,0.0,66745.98,66745.98,124780.0
76210.0,Ajuntaments - Pla insular protecció contra incendis,0.0,24716.28,24716.28,22821.01
79007.0,Fons cohesió-feder: Projecte ampliació abocador Milà,0.0,1850000.0,1850000.0,1105782.16
82120.0,Prèstec FOMIT amortitzacions,0.0,0.0,0.0,65656.2
83000.0,Reintegrament prèstecs,275000.0,0.0,275000.0,185960.45
84000.0,Diposit Consorci Disciplina Urbanìstica,66000.0,0.0,66000.0,0.0
84002.0,Reintegrament Dipòsits,0.0,0.0,0.0,832053.19
87010.0,Romanent tresoreria per a despeses amb finançament afectat,0.0,24870373.9,24870373.9,0.0
91309.0,Préstec inversions 2009,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,81204800.56,33133982.62,114338783.18,61076397.44
