1.0,9120.0,4110001.0,CESM,,9.0,4.0,20450.00,500.00,20950.00,5200.00
1.0,9120.0,4110003.0,Institut Menorquí d'Estudis,,9.0,4.0,288075.00,0.00,288075.00,288075.00
1.0,9120.0,4700000.0,Subvencions a empreses privades,,9.0,4.0,0.00,0.00,0.00,500.00
1.0,9120.0,4890000.0,Subvencions a entitats ciutadanes,,9.0,4.0,5000.00,0.00,5000.00,400.00
1.0,9120.0,4890027.0,Aportació a entitats associatives institucionals,,9.0,4.0,28500.00,0.00,28500.00,27443.68
1.0,9120.0,4890056.0,Grups polítics,,9.0,4.0,83200.00,0.00,83200.00,104048.16
1.0,9120.0,6220000.0,Inversions Estatutàries: Centre interpretació de S'Enclusa,,9.0,6.0,7000000.00,0.00,7000000.00,0.00
1.0,9120.0,6220100.0,Inversions Estatutàries. Sales Multifuncionals,,9.0,6.0,4000000.00,0.00,4000000.00,1887812.86
1.0,9120.0,6250000.0,Mobiliari i Estris,,9.0,6.0,0.00,0.00,0.00,189.00
1.0,9120.0,6271000.0,Inversions Estatutàries Fibra Optica,,9.0,6.0,6500000.00,0.00,6500000.00,51988.55
1.0,9120.0,6271009.0,IR Inversions Estatutàries Fibra Òptica,,9.0,6.0,0.00,250069.53,250069.53,0.00
1.0,9120.0,6400000.0,Dia de les Illes Balears 2013,,9.0,6.0,0.00,22500.00,22500.00,21251.10
1.0,9120.0,7620009.0,IR Inversions estatutàries,,9.0,7.0,0.00,125772.48,125772.48,24417.80
1.0,9120.0,8401000.0,Diposits Organs de Govern,,9.0,8.0,0.00,2700.00,2700.00,2700.00
2.0,110.0,3100000.0,Interessos,,0.0,3.0,1012681.18,35000.00,1047681.18,28157.66
2.0,110.0,3100100.0,Interessos préstec BBVA - Inversions 03 - 02100286,,0.0,3.0,0.00,0.00,0.00,3026.82
2.0,110.0,3100200.0,Interessos prestec Bankia (ICO1) 2012,,0.0,3.0,0.00,0.00,0.00,213469.40
2.0,110.0,3100300.0,Interessos prestec BBVA inversions 2007,,0.0,3.0,0.00,0.00,0.00,17450.64
2.0,110.0,3100400.0,Interessos prestec Bankia (ICO2) 2012,,0.0,3.0,0.00,0.00,0.00,27802.44
2.0,110.0,3100500.0,Interessos prestec La Caixa - Fomit inversions 2006,,0.0,3.0,0.00,0.00,0.00,23827.24
2.0,110.0,3100600.0,Interessos prestec Bankia - Inversions 2004,,0.0,3.0,0.00,0.00,0.00,4371.54
2.0,110.0,3100700.0,Interessos prestec La Caixa - Inversions 2008 - 681959-09,,0.0,3.0,0.00,0.00,0.00,18407.71
2.0,110.0,3100800.0,Interessos prestec CAM - inversions 2001,,0.0,3.0,0.00,0.00,0.00,680.82
2.0,110.0,3100900.0,Interessos prestec Dexia - Inversions 2002,,0.0,3.0,0.00,0.00,0.00,1884.32
2.0,110.0,3101000.0,Interessos prestec BBVA - Inversions 2005,,0.0,3.0,0.00,0.00,0.00,6540.19
2.0,110.0,3101100.0,Interessos préstec Bankia inversions 2009-1,,0.0,3.0,0.00,0.00,0.00,30941.65
2.0,110.0,3101200.0,Interessos préstec Dexia - Inversions 2009-2,,0.0,3.0,0.00,0.00,0.00,38434.78
2.0,110.0,3101300.0,Interessos préstec Dexia - Inversions 2010,,0.0,3.0,0.00,0.00,0.00,58714.29
2.0,110.0,3101400.0,Interessos deute Cesgarden,,0.0,3.0,0.00,0.00,0.00,158066.87
2.0,110.0,3520000.0,Interessos de demora,,0.0,3.0,0.00,0.00,0.00,409850.60
2.0,110.0,3590000.0,Altres despeses financeres,,0.0,3.0,0.00,0.00,0.00,461.73
2.0,110.0,9110000.0,Amortitzacions,,0.0,9.0,5429457.62,100000.00,5529457.62,0.00
2.0,110.0,9110100.0,Amortització prestec BBVA - Inversions 03 - 0201000286,,0.0,9.0,0.00,0.00,0.00,341156.32
2.0,110.0,9110200.0,Amortització prestec Bankia (ICO1) 2012,,0.0,9.0,0.00,0.00,0.00,0.00
2.0,110.0,9110300.0,Amortització prestec BBVA - Inversions 2007,,0.0,9.0,0.00,0.00,0.00,855368.80
2.0,110.0,9110400.0,Amortització prestec Bankia (ICO2) 2012,,0.0,9.0,0.00,0.00,0.00,0.00
2.0,110.0,9110500.0,Amortització prestec La Caixa Fomit 2006,,0.0,9.0,0.00,0.00,0.00,600000.00
2.0,110.0,9110600.0,Amortització prestec Bankia - Inversions 2004,,0.0,9.0,0.00,0.00,0.00,492418.08
2.0,110.0,9110700.0,Amortització prestec La Caixa - Inversions 2008 - 681959-09,,0.0,9.0,0.00,0.00,0.00,504709.94
2.0,110.0,9110800.0,Amortització prestec CAM - Inversions 2001,,0.0,9.0,0.00,0.00,0.00,561875.10
2.0,110.0,9110900.0,Amortització prestec Dexia - Inversions 2002,,0.0,9.0,0.00,0.00,0.00,449657.56
2.0,110.0,9111000.0,Amortització prestec BBVA - Inversions 2005,,0.0,9.0,0.00,0.00,0.00,501020.32
2.0,110.0,9111100.0,Amortització préstec Bankia - inversions 2009-1,,0.0,9.0,0.00,0.00,0.00,280000.08
2.0,110.0,9111200.0,Amortització préstec Dexia - Invensions 2009-2,,0.0,9.0,0.00,0.00,0.00,296610.72
2.0,110.0,9111300.0,Amortització préstec Dexia - Invensions 2010,,0.0,9.0,0.00,0.00,0.00,546640.72
2.0,110.0,9140000.0,Amortització deute Cesgarden,,0.0,9.0,0.00,0.00,0.00,94000.00
2.0,2350.0,1600000.0,Seguretat Social,,2.0,1.0,4108210.77,0.00,4108210.77,3714087.05
2.0,2350.0,1600009.0,IR Seguretat social,,2.0,1.0,0.00,13547.81,13547.81,0.00
2.0,2410.0,1200000.0,Retrib. bàsiques i altres personal funcionaris,,2.0,1.0,35504.10,0.00,35504.10,12351.55
2.0,2410.0,1210000.0,Retribucions complementàries ,,2.0,1.0,36267.19,0.00,36267.19,8222.22
2.0,2410.0,1310000.0,Retribucions personal laboral temporal,,2.0,1.0,123758.88,51776.83,175535.71,0.00
2.0,2410.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,2.0,1.0,0.00,0.00,0.00,142588.28
2.0,2410.0,1310029.0,IR Personal laboral temporal execució programes temporals,,2.0,1.0,0.00,8359.38,8359.38,0.00
2.0,2410.0,1310069.0,IR Personal laboral temporal - Convenis amb SOIB,,2.0,1.0,0.00,26123.23,26123.23,0.00
2.0,2410.0,1310070.0,Retrib.personal lab.event.ind.fi.cont.prog.temp.,,2.0,1.0,0.00,0.00,0.00,71083.08
2.0,2410.0,1310079.0,IR Personal laboral temporal per aprenentatge,,2.0,1.0,0.00,73273.38,73273.38,0.00
2.0,2410.0,1311020.0,Indemnitzacions per fi de contracte,,2.0,1.0,0.00,0.00,0.00,15418.77
2.0,2410.0,1500000.0,Altres retribucions - incentiu productivitat,,2.0,1.0,0.00,13200.00,13200.00,2077.20
2.0,2410.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,2.0,1.0,0.00,0.00,0.00,14830.45
2.0,2410.0,2260600.0,"Reunions, conferències i cursos",,2.0,2.0,0.00,0.00,0.00,58834.82
2.0,2410.0,2260609.0,"IR Reunions, conferències i cursos",,2.0,2.0,0.00,12674.67,12674.67,466.50
2.0,2410.0,2260610.0,Tallers d'ocupació,,2.0,2.0,33550.87,0.00,33550.87,0.00
2.0,2410.0,2269902.0,Despeses diverses,,2.0,2.0,0.00,0.00,0.00,108.08
2.0,2410.0,2269933.0,Taula TAS,,2.0,2.0,1728.00,0.00,1728.00,0.00
2.0,2410.0,2269934.0,Orientació laboral reforçada i serveis d'acompanyament,,2.0,2.0,14371.42,0.00,14371.42,0.00
2.0,2410.0,2269936.0,Processos d'insercó per a l'ocupació de col.ectius vulnerabl,,2.0,2.0,158085.58,0.00,158085.58,0.00
2.0,2410.0,2269937.0,Formació per a persones prioritariamente desocupades,,2.0,2.0,134850.00,0.00,134850.00,0.00
2.0,2410.0,2269938.0,Formació ocupacional col.lectius vulnerables,,2.0,2.0,99250.00,0.00,99250.00,0.00
2.0,2410.0,2269939.0,Leader - Foment de nous productes locals,,2.0,2.0,61682.00,0.00,61682.00,0.00
2.0,2410.0,2310000.0,Indemnització per raó del servei: Quilometratge,,2.0,2.0,500.00,0.00,500.00,358.28
2.0,2410.0,4890006.0,Programes orientació i formació ocupacional amb altres entit,,2.0,4.0,100000.00,56960.27,156960.27,156960.27
2.0,4620.0,1310000.0,Retribribució personal laboral temporal,,4.0,1.0,24025.18,0.00,24025.18,0.00
2.0,4620.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,4.0,1.0,0.00,0.00,0.00,23017.94
2.0,4620.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,4.0,1.0,0.00,0.00,0.00,2526.98
2.0,4620.0,2030000.0,"Lloguer maquinaria,",2.0,4.0,2.0,1000.00,0.00,1000.00,0.00
2.0,4620.0,2120000.0,Manteniments d'edificis i altres,2.0,4.0,2.0,3000.00,0.00,3000.00,0.00
2.0,4620.0,2120001.0,Manteniment edificis Xarxa sense fils,,4.0,2.0,0.00,0.00,0.00,2555.75
2.0,4620.0,2190000.0,Manteniment d'altre immobilitzat material,,4.0,2.0,0.00,0.00,0.00,0.00
2.0,4620.0,2210000.0,Subministrament energia elèctrica ,2.0,4.0,2.0,4000.00,0.00,4000.00,277.95
2.0,4620.0,2210001.0,Energia elèctrica Xarxa sense fils,,4.0,2.0,0.00,0.00,0.00,3375.49
2.0,4620.0,2220000.0,Comunicacions,2.0,4.0,2.0,500.00,0.00,500.00,150.79
2.0,4620.0,2230000.0,Transports,,4.0,2.0,0.00,0.00,0.00,366.63
2.0,4620.0,2240000.0,Assegurances,2.0,4.0,2.0,5500.00,0.00,5500.00,5217.97
2.0,4620.0,2260200.0,Difusió i campanyes de divulgació,2.0,4.0,2.0,300.00,0.00,300.00,0.00
2.0,4620.0,2260600.0,"Reunions, conferències i cursos",,4.0,2.0,0.00,0.00,0.00,0.00
2.0,4620.0,2260613.0,Foment de la innovació empresarial,2.0,4.0,2.0,30000.00,0.00,30000.00,0.00
2.0,4620.0,2269902.0,Despeses diverses,2.0,4.0,2.0,5000.00,0.00,5000.00,2.76
2.0,4620.0,2269970.0,Leader - Foment de la formació en TIC,,4.0,2.0,60175.00,0.00,60175.00,0.00
2.0,4620.0,2269990.0,Creació telecentre Menorca,,4.0,2.0,25000.00,0.00,25000.00,2066.16
2.0,4620.0,2310000.0,Quilometratges,,4.0,2.0,0.00,0.00,0.00,23.20
2.0,4620.0,4890097.0,Conveni Joves empresaris: Fira Innovem i Premi Jove,2.0,4.0,4.0,15000.00,0.00,15000.00,15000.00
2.0,9200.0,1010000.0,Retribucions bàsiques personal gabinet,,9.0,1.0,49810.74,0.00,49810.74,49810.76
2.0,9200.0,1200000.0,Retribucions bàsiques i altres personal funcionari,,9.0,1.0,30557.21,0.00,30557.21,22601.37
2.0,9200.0,1210000.0,Retribucions complementàries,,9.0,1.0,32823.08,0.00,32823.08,23076.81
2.0,9200.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,4062.34
2.0,9200.0,1600002.0,Malaltia,,9.0,1.0,0.00,0.00,0.00,846.01
2.0,9200.0,2120000.0,Manteniment d'edificis i altres,,9.0,2.0,1000.00,0.00,1000.00,7716.84
2.0,9200.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinaria,,9.0,2.0,70000.00,0.00,70000.00,54070.33
2.0,9200.0,2130009.0,Manteniment i rep.instal.i màquinaria anys anteriors,,9.0,2.0,0.00,0.00,0.00,2304.55
2.0,9200.0,2140000.0,Manteniments elements de transport,,9.0,2.0,500.00,0.00,500.00,399.10
2.0,9200.0,2200000.0,Material d'oficina ordinari,,9.0,2.0,39200.00,0.00,39200.00,36865.58
2.0,9200.0,2200009.0,Material d'oficina anys anteriors,,9.0,2.0,0.00,0.00,0.00,667.92
2.0,9200.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,2000.00,0.00,2000.00,1533.25
2.0,9200.0,2200200.0,Material informàtic no inventariable,,9.0,2.0,0.00,0.00,0.00,726.00
2.0,9200.0,2210000.0,Subministraments d'energia elèctrica,,9.0,2.0,130000.00,0.00,130000.00,136226.25
2.0,9200.0,2210100.0,Subministraments d'aigua,,9.0,2.0,10000.00,0.00,10000.00,7962.36
2.0,9200.0,2210300.0,Subministrament combustible,,9.0,2.0,500.00,0.00,500.00,733.19
2.0,9200.0,2210600.0,Subministrament de productes farmaceùtics,,9.0,2.0,300.00,0.00,300.00,0.00
2.0,9200.0,2219900.0,Subministraments diversos,,9.0,2.0,6000.00,0.00,6000.00,1625.29
2.0,9200.0,2220000.0,Comunicacions ,,9.0,2.0,148123.23,0.00,148123.23,133507.87
2.0,9200.0,2229900.0,Servei de valisa i missatgeria,,9.0,2.0,110000.00,0.00,110000.00,100236.41
2.0,9200.0,2230000.0,Transports,,9.0,2.0,3000.00,0.00,3000.00,3220.71
2.0,9200.0,2240000.0,Assegurances,,9.0,2.0,30000.00,0.00,30000.00,357.08
2.0,9200.0,2250000.0,Tributs,,9.0,2.0,52000.00,0.00,52000.00,0.00
2.0,9200.0,2250200.0,Tributs entitats locals,,9.0,2.0,0.00,0.00,0.00,59296.97
2.0,9200.0,2260100.0,Despeses de protocol,,9.0,2.0,300.00,0.00,300.00,180.46
2.0,9200.0,2269902.0,Despeses diverses,,9.0,2.0,1500.00,0.00,1500.00,3972.85
2.0,9200.0,2270000.0,Prestació de serveis: Neteja,,9.0,2.0,199613.28,0.00,199613.28,197560.86
2.0,9200.0,2270001.0,Prestació de serveis: Seguretat,,9.0,2.0,151193.04,0.00,151193.04,154717.98
2.0,9200.0,2270200.0,Treballs realitzats per altres empreses,,9.0,2.0,0.00,0.00,0.00,574.75
2.0,9200.0,2270600.0,Estudis i treballs tècnics,,9.0,2.0,0.00,0.00,0.00,907.50
2.0,9200.0,2300000.0,"Indemnitzacions per raó del servei, Dietes",,9.0,2.0,300.00,0.00,300.00,363.26
2.0,9200.0,2310000.0,Indemnitzacions per raó del servei. Quilometratge,,9.0,2.0,300.00,0.00,300.00,127.55
2.0,9200.0,6240000.0,Inversions vehicles,,9.0,6.0,0.00,0.00,0.00,21755.80
2.0,9200.0,6250000.0,Mobiliari i estris,,9.0,6.0,0.00,0.00,0.00,322.21
2.0,9200.0,6350000.0,Reposició de mobiliari i estris,,9.0,6.0,0.00,0.00,0.00,1522.97
2.0,9201.0,1200000.0,Retribucions bàsiques i altres personal funcionari,,9.0,1.0,10607.20,0.00,10607.20,7282.37
2.0,9201.0,1210000.0,Retribucions complementàries,,9.0,1.0,11169.18,0.00,11169.18,7521.48
2.0,9201.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,1360.40
2.0,9201.0,2160000.0,Reparació i manteniment equips informàtics,,9.0,2.0,15000.00,0.00,15000.00,10155.77
2.0,9201.0,2160009.0,"Manteniment, reparació equips informàtics anys anteriors",,9.0,2.0,0.00,0.00,0.00,8603.59
2.0,9201.0,2200100.0,Subscripció i publicacions,,9.0,2.0,60.00,0.00,60.00,0.00
2.0,9201.0,2219900.0,Subministraments activitats pròpies,,9.0,2.0,0.00,0.00,0.00,35.80
2.0,9201.0,2279902.0,"Contracte serveis, materials i aplicacions informàtiques",,9.0,2.0,337245.51,0.00,337245.51,351297.38
2.0,9201.0,6260800.0,Equips informàtics,,9.0,6.0,15892.89,0.00,15892.89,15015.45
2.0,9201.0,6410400.0,Programes informàtics,,9.0,6.0,196297.70,0.00,196297.70,204606.76
2.0,9202.0,1200000.0,Retribucions bàsiques i altres personal funcionari,,9.0,1.0,68843.57,0.00,68843.57,56253.18
2.0,9202.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,8693.04
2.0,9202.0,1210000.0,Retribucions complementàries,,9.0,1.0,167925.97,0.00,167925.97,59286.66
2.0,9202.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,8016.36
2.0,9202.0,1270000.0,Contribucions plans i fons de pensions personal funcionari,,9.0,1.0,51157.09,0.00,51157.09,0.00
2.0,9202.0,1370000.0,Contribucions plans i fons de pensions personal laboral,,9.0,1.0,11999.81,0.00,11999.81,0.00
2.0,9202.0,1430000.0,Personal alliberat,,9.0,1.0,21121.15,0.00,21121.15,0.00
2.0,9202.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,1015347.96,643200.00,372147.96,10330.96
2.0,9202.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,2077.20
2.0,9202.0,1510000.0,Gratificacions ,,9.0,1.0,4503.45,0.00,4503.45,0.00
2.0,9202.0,1600002.0,Malaltia,,9.0,1.0,0.00,0.00,0.00,327.54
2.0,9202.0,1610000.0,Prestacions Socials segons conveni,,9.0,1.0,75000.00,0.00,75000.00,72572.93
2.0,9202.0,1620000.0,Matriculació a cursos per a formació,,9.0,1.0,5000.00,0.00,5000.00,2470.00
2.0,9202.0,1620200.0,Transport per a Formació,,9.0,1.0,2000.00,0.00,2000.00,337.12
2.0,9202.0,1620400.0,Ajuts Socials segons conveni,,9.0,1.0,250000.00,0.00,250000.00,440740.35
2.0,9202.0,1620900.0,Dietes per a formació,,9.0,1.0,1000.00,0.00,1000.00,0.00
2.0,9202.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,1500.00,0.00,1500.00,1169.32
2.0,9202.0,2210400.0,Subministrament vestuari,,9.0,2.0,5000.00,0.00,5000.00,3626.42
2.0,9202.0,2230000.0,Transports,,9.0,2.0,600.00,0.00,600.00,0.00
2.0,9202.0,2230607.0,Transport Pla Insular de Formació Continuada,,9.0,2.0,1500.00,0.00,1500.00,2158.65
2.0,9202.0,2260200.0,Difusió i campanyes de divulgació,,9.0,2.0,300.00,0.00,300.00,0.00
2.0,9202.0,2260400.0,Despeses Jurídiques,,9.0,2.0,1000.00,0.00,1000.00,847.00
2.0,9202.0,2260607.0,Pla Insular de Formació Continuada,,9.0,2.0,30000.00,0.00,30000.00,22723.48
2.0,9202.0,2260700.0,Assistència a tribunals oposicions i proves selectives,,9.0,2.0,5000.00,0.00,5000.00,2043.30
2.0,9202.0,2270200.0,Valoracions i peritatges,,9.0,2.0,2000.00,0.00,2000.00,0.00
2.0,9202.0,2270610.0,Assistència tècnica,,9.0,2.0,21832.00,0.00,21832.00,3206.50
2.0,9202.0,2310000.0,Indemnitzacions per raó del servei: Quilometratge,,9.0,2.0,500.00,0.00,500.00,0.00
2.0,9206.0,1200000.0,Retribucions bàsiques i altres personal funcionari,,9.0,1.0,210177.74,0.00,210177.74,77386.87
2.0,9206.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,67530.52
2.0,9206.0,1200040.0,Retrib.bàsiq.func.int.subst.transitòria incapacitat transitò,,9.0,1.0,0.00,0.00,0.00,12252.21
2.0,9206.0,1210000.0,Retribucions complementàries,,9.0,1.0,255490.42,0.00,255490.42,104264.09
2.0,9206.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,94751.63
2.0,9206.0,1210040.0,Retrib.Comp.func.int.subst.transitòria incapacitat transit.,,9.0,1.0,0.00,0.00,0.00,18398.25
2.0,9206.0,1310000.0,Retribucions personal laboral temporal,,9.0,1.0,16637.14,0.00,16637.14,0.00
2.0,9206.0,1310010.0,Retrib.pers.event.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,35014.97
2.0,9206.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,49010.27
2.0,9206.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,15388.81
2.0,9206.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,14383.61
2.0,9206.0,1500040.0,Productivitat func.int.subst.transitòria incapacitat transit,,9.0,1.0,0.00,0.00,0.00,3555.84
2.0,9206.0,1501010.0,Productivitat Pers.Lab.Event.ocupen plaça vacant a plantilla,,9.0,1.0,0.00,0.00,0.00,5009.86
2.0,9206.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,4673.70
2.0,9206.0,1511020.0,Gratificacions Pers.Lab.Event.executen prog.caràcter tempora,,9.0,1.0,0.00,0.00,0.00,34.78
2.0,9206.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,6000.00,0.00,6000.00,10487.74
2.0,9206.0,2260300.0,Publicitat de Contractació,,9.0,2.0,5000.00,0.00,5000.00,8189.23
2.0,9206.0,2260400.0,Despeses jurídiques,,9.0,2.0,65000.00,0.00,65000.00,0.00
2.0,9206.0,2269902.0,Despeses diverses,,9.0,2.0,1000.00,0.00,1000.00,1705.38
2.0,9250.0,1200000.0,Retribucions bàsiques i altres personal funcionari,,9.0,1.0,167712.11,0.00,167712.11,121501.27
2.0,9250.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,15508.07
2.0,9250.0,1200040.0,Retrib.bàsiq.func.int.subst.transitòria incapacitat transitò,,9.0,1.0,0.00,0.00,0.00,4841.00
2.0,9250.0,1210000.0,Retribucions complementàries,,9.0,1.0,207948.00,0.00,207948.00,153410.39
2.0,9250.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,13427.58
2.0,9250.0,1210040.0,Retrib.Comp.func.int.subst.transitòria incapacitat transit.,,9.0,1.0,0.00,0.00,0.00,6197.97
2.0,9250.0,1300000.0,Retribucions personal laboral fix,,9.0,1.0,25640.06,0.00,25640.06,25576.28
2.0,9250.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,3922.95
2.0,9250.0,1310040.0,Retrib.pers.lab.event.subt.transitòria incapac.transitòria,,9.0,1.0,0.00,0.00,0.00,1783.42
2.0,9250.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,24851.47
2.0,9250.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,4347.44
2.0,9250.0,1500040.0,Productivitat func.int.subst.transitòria incapacitat transit,,9.0,1.0,0.00,0.00,0.00,1105.08
2.0,9250.0,1501000.0,Productivitat Personal Laboral,,9.0,1.0,0.00,0.00,0.00,1843.93
2.0,9250.0,1501010.0,Productivitat Pers.Lab.Event.ocupen plaça vacant a plantilla,,9.0,1.0,0.00,0.00,0.00,0.00
2.0,9250.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,635.05
2.0,9250.0,1501040.0,Productivitat Pers.Lab.Event.subst.transitòria incapacitat t,,9.0,1.0,0.00,0.00,0.00,303.05
2.0,9250.0,1510000.0,Gratificacions Funcionaris,,9.0,1.0,0.00,0.00,0.00,69.56
2.0,9250.0,1511040.0,Gratificacions Pers.Lab.Event.subst.trans.incapacitat trans.,,9.0,1.0,0.00,0.00,0.00,34.78
2.0,9250.0,1600002.0,Malaltia,,9.0,1.0,0.00,0.00,0.00,7321.86
2.0,9250.0,2269902.0,Despeses diverses,,9.0,2.0,500.00,0.00,500.00,35.09
2.0,9250.0,2300000.0,Indemnitzacions per raó del servei: Dietes,,9.0,2.0,0.00,0.00,0.00,18.70
2.0,9250.0,2310000.0,Indemnitzacions per raó del servei: Quilometratge,,9.0,2.0,2500.00,0.00,2500.00,2025.40
2.0,9290.0,5000000.0,Dotació al fons de contingència,,9.0,5.0,400000.00,-365000.00,35000.00,0.00
2.0,9293.0,1310000.0,Retribucions personal laboral temporal,,9.0,1.0,81145.15,0.00,81145.15,0.00
2.0,9293.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,80629.39
2.0,9293.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,7208.01
2.0,9293.0,2220000.0,Comunicacions,,9.0,2.0,500.00,0.00,500.00,305.33
