,,,,,,,,,,
1.0,9120.0,2220009.0,Comunicacions telefòniques anys anteriors.,,9.0,2.0,0.00,0.00,0.00,197.92
1.0,9120.0,2230000.0,Transports,,9.0,2.0,20000.00,0.00,20000.00,2896.67
1.0,9120.0,2230009.0,Transports anys anteriors,,9.0,2.0,0.00,0.00,0.00,121.11
1.0,9120.0,2240000.0,Assegurances,,9.0,2.0,1110.88,0.00,1110.88,461.92
1.0,9120.0,2250200.0,Tributs entitats locals,,9.0,2.0,0.00,0.00,0.00,2192.69
1.0,9120.0,2260100.0,Despeses diverses en atencions,,9.0,2.0,20000.00,0.00,20000.00,3457.83
1.0,9120.0,2260109.0,Despeses de protocol anys anteriors,,9.0,2.0,0.00,7500.00,7500.00,7500.00
1.0,9120.0,2260200.0,Difusió i Campanyes de divulgació,,9.0,2.0,112500.00,50000.00,62500.00,10584.91
1.0,9120.0,2260209.0,Publicitat i propaganda anys anteriors,,9.0,2.0,0.00,6609.14,6609.14,11182.95
1.0,9120.0,2260901.0,Diada del Poble de Menorca,,9.0,2.0,7140.00,0.00,7140.00,0.00
1.0,9120.0,2269902.0,Despeses diverses,,9.0,2.0,0.00,0.00,0.00,153.49
1.0,9120.0,2269903.0,Participació Ciutadana,,9.0,2.0,7803.00,0.00,7803.00,0.00
1.0,9120.0,2269909.0,Despeses diverses d'anys anteriors,,9.0,2.0,0.00,0.00,0.00,600.00
1.0,9120.0,2270600.0,Estudis i treballs tècnisc,,9.0,2.0,14000.00,0.00,14000.00,0.00
1.0,9120.0,2300000.0,Dietes de càrrecs electes,,9.0,2.0,3395.87,0.00,3395.87,2207.26
1.0,9120.0,2300200.0,Dietes ,,9.0,2.0,5199.00,0.00,5199.00,0.00
1.0,9120.0,2303000.0,Dietes oposició,,9.0,2.0,7959.06,0.00,7959.06,0.00
1.0,9120.0,2310000.0,Quilometratges,,9.0,2.0,0.00,0.00,0.00,4108.75
1.0,9120.0,4110001.0,CESM,,9.0,4.0,20450.00,0.00,20450.00,5248.75
1.0,9120.0,4110003.0,IME,,9.0,4.0,288075.00,109053.15,397128.15,397128.15
1.0,9120.0,4810002.0,Beques i Premis,,9.0,4.0,11000.00,0.00,11000.00,0.00
1.0,9120.0,4890000.0,Subvencions a entitats ciutadanes,,9.0,4.0,4725.00,0.00,4725.00,200.00
1.0,9120.0,4890027.0,Aportació a entitats associatives institucionals,,9.0,4.0,19250.00,0.00,19250.00,27426.62
1.0,9120.0,4890042.0,Servei d'Assessorament Entitats Ciutadanes,,9.0,4.0,10125.00,0.00,10125.00,0.00
1.0,9120.0,4890056.0,Grups polítics,,9.0,4.0,104050.00,0.00,104050.00,104048.16
1.0,9120.0,4890069.0,Conveni Assoc. Premsa Locals Menorca,,9.0,4.0,4000.00,0.00,4000.00,0.00
1.0,9120.0,4890070.0,Conveni Assoc. Revistes Locals Menorca,,9.0,4.0,4662.00,0.00,4662.00,0.00
1.0,9120.0,6220009.0,IR Inversions estatutàries ,,9.0,6.0,0.00,11687216.70,11687216.70,788269.64
1.0,9120.0,6271000.0,Inversions Estatutàries Fibra Optica,,9.0,6.0,6800386.84,0.00,6800386.84,44552.21
1.0,9120.0,6400000.0,Inversions immaterials: Illes Balears,,9.0,6.0,0.00,28500.00,28500.00,21182.70
1.0,9120.0,7620009.0,IR Inversions estatutàries,,9.0,7.0,0.00,125772.48,125772.48,0.00
2.0,110.0,3100000.0,Interessos,2.0,0.0,3.0,1206776.82,153719.24,1053057.58,772.90
2.0,110.0,3100100.0,Interessos prestec BBVA - Inversions 03 - 02100286,2.0,0.0,3.0,0.00,0.00,0.00,16267.13
2.0,110.0,3100200.0,Interessos prestec Bankia ICO 1 2012 - RDL 4/2012,2.0,0.0,3.0,0.00,0.00,0.00,113227.46
2.0,110.0,3100300.0,Interessos prestec BBVA Inversions 2007,2.0,0.0,3.0,0.00,0.00,0.00,57307.18
2.0,110.0,3100400.0,Interessos Prestec Bankia 2012 ICO2,2.0,0.0,3.0,0.00,0.00,0.00,7357.06
2.0,110.0,3100500.0,Interessos Prestec La Caixa - Fomit Inverions 2006,2.0,0.0,3.0,0.00,0.00,0.00,26821.24
2.0,110.0,3100600.0,Interessos Prestec Caja Madrid - Inversions 2004,2.0,0.0,3.0,0.00,0.00,0.00,20497.23
2.0,110.0,3100700.0,Interessos La Caixa - Inversions 2008 - 681959-09,2.0,0.0,3.0,0.00,0.00,0.00,61319.09
2.0,110.0,3100800.0,Interessos Preste CAM - inveriosn 2001,2.0,0.0,3.0,0.00,0.00,0.00,8360.94
2.0,110.0,3100900.0,Interessos Prestes Deixa - Inversions 2002,2.0,0.0,3.0,0.00,0.00,0.00,11260.04
2.0,110.0,3101000.0,Interessos prestec BBVA - Inversions 2005,2.0,0.0,3.0,0.00,0.00,0.00,24187.93
2.0,110.0,3101100.0,Interresos prescte Inversions 2009-1 Caja Madrid,2.0,0.0,3.0,0.00,0.00,0.00,52031.43
2.0,110.0,3101200.0,Interessos prestec Inversions 2009-2 Dexia,2.0,0.0,3.0,0.00,0.00,0.00,60215.31
2.0,110.0,3101300.0,Interessos prestec Deixa Inversions 2010,2.0,0.0,3.0,0.00,0.00,0.00,100880.77
2.0,110.0,3520000.0,Interessos de demora,2.0,0.0,3.0,0.00,0.00,0.00,383210.66
2.0,110.0,3590000.0,Altres despeses financeres,2.0,0.0,3.0,0.00,0.00,0.00,61693.81
2.0,110.0,9110000.0,Amortitzacions,2.0,0.0,9.0,5605957.56,0.00,5605957.56,0.00
2.0,110.0,9110100.0,Amortització prestec BBVA - Inverions 03 - 0201000286,2.0,0.0,9.0,0.00,0.00,0.00,341156.32
2.0,110.0,9110200.0,Amortització prestec Bankia (ICO 1) 2012,2.0,0.0,9.0,0.00,0.00,0.00,0.00
2.0,110.0,9110300.0,Amortització prestec BBVA - Inverions 2007,2.0,0.0,9.0,0.00,0.00,0.00,855368.80
2.0,110.0,9110400.0,Amortització prèstec Bankia 2012 ICO2 ,2.0,0.0,9.0,0.00,0.00,0.00,0.00
2.0,110.0,9110500.0,Amortització preste La Caixa Fomit 2006,2.0,0.0,9.0,0.00,0.00,0.00,600000.00
2.0,110.0,9110600.0,Amortització prestec Caja Madrid - Inverions 2004,2.0,0.0,9.0,0.00,0.00,0.00,492418.08
2.0,110.0,9110700.0,Amortització - La Caixa - Inversions 2008 - 681959-09,2.0,0.0,9.0,0.00,0.00,0.00,504709.94
2.0,110.0,9110800.0,Amortització prestec CAM - Inversions 2001,2.0,0.0,9.0,0.00,0.00,0.00,561875.10
2.0,110.0,9110900.0,AMORTITZ. Prestec Dexia - inversions 2002,2.0,0.0,9.0,0.00,0.00,0.00,449657.56
2.0,110.0,9111000.0,Amortització prestec BBVA - Inverions 2005,2.0,0.0,9.0,0.00,0.00,0.00,501020.32
2.0,110.0,9111100.0,Amortització prestec Inversions 2009-1 Caja Madrid,2.0,0.0,9.0,0.00,0.00,0.00,280000.08
2.0,110.0,9111200.0,Amortització prestec Inversions 2009-2 Dexia,2.0,0.0,9.0,0.00,0.00,0.00,296610.72
2.0,110.0,9111300.0,Amortització prèstec - Dexia Inversions 2010,2.0,0.0,9.0,0.00,0.00,0.00,546640.72
2.0,2350.0,1600000.0,Seguretat Social,,2.0,1.0,3982896.32,20321.71,4003218.03,3770615.39
2.0,2350.0,1600002.0,Malaltia,,2.0,1.0,0.00,0.00,0.00,0.00
2.0,2350.0,1600003.0,Accidents,,2.0,1.0,0.00,0.00,0.00,0.00
2.0,2410.0,1200000.0,Retrib. Bàsiques funcionaris,,2.0,1.0,35504.10,0.00,35504.10,11507.75
2.0,2410.0,1210000.0,Retrib. Complementàries funcionaris,,2.0,1.0,36267.19,0.00,36267.19,7717.02
2.0,2410.0,1310000.0,Retrib. Personal laboral eventual Foració Profesional i Ocup,,2.0,1.0,53242.70,0.00,53242.70,0.00
2.0,2410.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,2.0,1.0,0.00,27045.54,27045.54,155353.91
2.0,2410.0,1310029.0,IR Retrib.pers.lab.event.executen prog.caràcter temporal,,2.0,1.0,0.00,64165.22,64165.22,0.00
2.0,2410.0,1310060.0,Personal laboral temporal - Convenis amb SOIB,,2.0,1.0,0.00,39184.85,39184.85,0.00
2.0,2410.0,1310070.0,Personal laboral temporal per aprenentatge,,2.0,1.0,0.00,109910.08,109910.08,30723.06
2.0,2410.0,1311020.0,Indemnitzacions per fi de contracte,,2.0,1.0,0.00,0.00,0.00,2933.80
2.0,2410.0,1500000.0,Altres retribucions - incentiu productivitat,,2.0,1.0,0.00,14000.00,14000.00,1557.90
2.0,2410.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,2.0,1.0,0.00,0.00,0.00,12335.46
2.0,2410.0,2020000.0,Lloguers d'edificis i altres construccions,,2.0,2.0,0.00,0.00,0.00,12540.00
2.0,2410.0,2030000.0,"LLOGUERS MAQUINARIA, INSTAL. I ESTRIS",,2.0,2.0,0.00,0.00,0.00,599.99
2.0,2410.0,2210009.0,Subministrament electricitat anys anteriors,,2.0,2.0,0.00,0.00,0.00,11.39
2.0,2410.0,2220000.0,COMUNICACIONS TELEFÓNIQUES,,2.0,2.0,0.00,0.00,0.00,9.24
2.0,2410.0,2220009.0,Comunicacions telefòniques anys anteriors,,2.0,2.0,0.00,0.00,0.00,13.96
2.0,2410.0,2260600.0,"Reunions, conferències i cursos",,2.0,2.0,0.00,14284.80,14284.80,65869.53
2.0,2410.0,2260610.0,Formació Professional i Ocupacional,,2.0,2.0,230000.00,36000.00,194000.00,0.00
2.0,2410.0,2269934.0,Orientació laboral reforçada i serveis d'acompanyament,,2.0,2.0,172457.00,0.00,172457.00,0.00
2.0,2410.0,2300200.0,Indemnització per raó del servei: Dietes ,,2.0,2.0,500.00,0.00,500.00,0.00
2.0,2410.0,2310000.0,Indemnització per raó del servei: Quilometratge,,2.0,2.0,1000.00,0.00,1000.00,485.30
2.0,2410.0,4890006.0,Programes orientació i formació ocupacional amb altres entit,,2.0,4.0,315000.00,0.00,315000.00,232907.31
2.0,2410.0,4890009.0,IR Programes orientació i formació ocupaciona amb altres ens,,2.0,4.0,0.00,25000.00,25000.00,0.00
2.0,4620.0,1310000.0,Retrib. Personal laboral eventual,,4.0,1.0,47114.48,0.00,47114.48,0.00
2.0,4620.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,4.0,1.0,0.00,0.00,0.00,22212.87
2.0,4620.0,1500000.0,Altres retribucions - incentiu productivitat,,4.0,1.0,0.00,2000.00,2000.00,0.00
2.0,4620.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,4.0,1.0,0.00,0.00,0.00,1959.12
2.0,4620.0,2030000.0,"LLOGUERS MAQUINARIA, INSTAL. I ESTRIS",2.0,4.0,2.0,0.00,0.00,0.00,656.34
2.0,4620.0,2120000.0,MANTENIMENT EDIFICIS,2.0,4.0,2.0,0.00,0.00,0.00,1986.71
2.0,4620.0,2210000.0,SUBMINISTRAMENTS ENERGIA ELECTRICA,2.0,4.0,2.0,0.00,0.00,0.00,3539.04
2.0,4620.0,2220000.0,COMUNICACIONS TELEFÓNIQUES,2.0,4.0,2.0,0.00,0.00,0.00,400.36
2.0,4620.0,2220009.0,Comunicacions telefòniques anys anteriors,2.0,4.0,2.0,0.00,0.00,0.00,30.85
2.0,4620.0,2240000.0,Assegurances,2.0,4.0,2.0,0.00,0.00,0.00,5217.97
2.0,4620.0,2260200.0,DESPESES DIVERSES PUBLICITAT I PROPAGANDA,2.0,4.0,2.0,0.00,0.00,0.00,161.56
2.0,4620.0,2260613.0,Foment de la innovació empresarial,2.0,4.0,2.0,60000.00,0.00,60000.00,0.00
2.0,4620.0,2269902.0,Despeses diverses,2.0,4.0,2.0,15000.00,4000.00,11000.00,0.00
2.0,4620.0,2310000.0,Quilometratges,2.0,4.0,2.0,0.00,0.00,0.00,140.55
2.0,4620.0,6290000.0,Altres Inversions noves,2.0,4.0,6.0,0.00,0.00,0.00,0.00
2.0,4620.0,6290009.0,IR Altres inversions d'innovació,2.0,4.0,6.0,0.00,269852.67,269852.67,228688.56
2.0,4620.0,6291000.0,Projecte Pla Innova: Menorca accessible,2.0,4.0,6.0,24000.00,4000.00,28000.00,23446.89
2.0,9200.0,1010000.0,Retribucions personal gabinet,,9.0,1.0,49810.74,0.00,49810.74,46252.84
2.0,9200.0,1200000.0,Retrib. Bàsiques funcionaris,,9.0,1.0,30967.55,0.00,30967.55,22340.88
2.0,9200.0,1210000.0,Retrib. Complementàries funcionaris,,9.0,1.0,32534.16,0.00,32534.16,23548.19
2.0,9200.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,3008.89
2.0,9200.0,1600002.0,Malaltia,,9.0,1.0,0.00,0.00,0.00,7316.65
2.0,9200.0,2030000.0,"Arrendament maquinària, instal·lacions i estris",,9.0,2.0,0.00,0.00,0.00,0.00
2.0,9200.0,2120000.0,MANTENIMENT EDIFICIS,,9.0,2.0,0.00,0.00,0.00,976.43
2.0,9200.0,2130000.0,Mant.i Rep. d'Instal. i Maquinària,,9.0,2.0,75000.00,3380.80,78380.80,62954.41
2.0,9200.0,2130009.0,Manteniment i rep.instal.i màquinaria anys anteriors,,9.0,2.0,0.00,0.00,0.00,925.81
2.0,9200.0,2140000.0,MANTENIMENT VEHICLES,,9.0,2.0,0.00,0.00,0.00,230.16
2.0,9200.0,2200000.0,Material d'oficina ordinari,,9.0,2.0,50000.00,59.25,50059.25,25770.05
2.0,9200.0,2200100.0,SUBSCRIPCIONS I PUBLICACIONS,,9.0,2.0,0.00,330.00,330.00,2192.00
2.0,9200.0,2210000.0,Subministraments energia elèctrica,,9.0,2.0,117917.92,0.00,117917.92,115590.05
2.0,9200.0,2210100.0,Subministraments aigua,,9.0,2.0,9154.39,0.00,9154.39,8926.43
2.0,9200.0,2210300.0,SUBMINISTRAMENTS COMBUSTIBLES,,9.0,2.0,0.00,0.00,0.00,535.50
2.0,9200.0,2210309.0,Subministrament combustible anys anteriors,,9.0,2.0,0.00,0.00,0.00,51.02
2.0,9200.0,2210600.0,Subministrament farmaciola,,9.0,2.0,0.00,0.00,0.00,264.02
2.0,9200.0,2219900.0,Subministraments diversos,,9.0,2.0,8500.00,66.19,8566.19,4304.89
2.0,9200.0,2220000.0,Comunicacions,,9.0,2.0,130000.00,0.00,130000.00,143407.23
2.0,9200.0,2220009.0,Comunicacions telefòniques anys anteriors,,9.0,2.0,0.00,0.00,0.00,1413.81
2.0,9200.0,2229900.0,Servei de Valisa i Missatgeria,,9.0,2.0,104000.00,0.00,104000.00,96763.01
2.0,9200.0,2230000.0,Transports,,9.0,2.0,1500.00,67.13,1567.13,3224.65
2.0,9200.0,2240000.0,Assegurances,,9.0,2.0,39200.00,0.00,39200.00,29456.51
2.0,9200.0,2250000.0,Tributs,,9.0,2.0,52000.00,0.00,52000.00,0.00
2.0,9200.0,2250200.0,Tributs entitats locals,,9.0,2.0,0.00,0.00,0.00,55964.08
2.0,9200.0,2260100.0,Despeses de protocol,,9.0,2.0,0.00,0.00,0.00,324.67
2.0,9200.0,2269902.0,Despeses diverses,,9.0,2.0,0.00,0.00,0.00,2765.04
2.0,9200.0,2270000.0,Prestació de serveis: Neteja,,9.0,2.0,160480.00,0.00,160480.00,189794.49
2.0,9200.0,2270001.0,Prestació de serveis: Seguretat,,9.0,2.0,143890.32,0.00,143890.32,148381.62
2.0,9200.0,2279900.0,TREBALLS REALITZATS PER ALTRES EMPRESES,,9.0,2.0,0.00,0.00,0.00,3402.00
2.0,9200.0,2300000.0,Dietes,,9.0,2.0,0.00,0.00,0.00,50.80
2.0,9200.0,2310000.0,Quilometratge,,9.0,2.0,500.00,0.00,500.00,123.85
2.0,9200.0,6230000.0,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",,9.0,6.0,0.00,0.00,0.00,259.98
2.0,9200.0,6320000.0,Inversió de reposició en edificis i altres construccions,,9.0,6.0,0.00,0.00,0.00,2959.01
2.0,9201.0,1200000.0,Retrib. Bàsiques funcionaris,,9.0,1.0,10607.20,0.00,10607.20,6938.29
2.0,9201.0,1210000.0,Retrib. Complementàries funcionaris,,9.0,1.0,11169.18,0.00,11169.18,7060.78
2.0,9201.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,923.83
2.0,9201.0,2160000.0,Reparació i mant. Equips informàtics,,9.0,2.0,23000.00,0.00,23000.00,10144.80
2.0,9201.0,2200100.0,SUBSCRIPCIONS I PUBLICACIONS,,9.0,2.0,0.00,0.00,0.00,60.00
2.0,9201.0,2279902.0,"Contracte serveis, materials i aplicacions informàtiques",,9.0,2.0,328884.05,0.00,328884.05,316922.55
2.0,9201.0,6260800.0,Equips informàtics,,9.0,6.0,32460.20,0.00,32460.20,3161.79
2.0,9201.0,6410400.0,Programes informàtics,,9.0,6.0,191430.81,0.00,191430.81,184468.41
2.0,9202.0,1200000.0,Retrib. Bàsiques funcionaris,,9.0,1.0,68679.14,0.00,68679.14,54093.17
2.0,9202.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,8149.00
2.0,9202.0,1210000.0,Retrib. Complementàries funcionaris,,9.0,1.0,167763.31,0.00,167763.31,56787.82
2.0,9202.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,6564.97
2.0,9202.0,1270000.0,Pla de pensions pesonal funcionari,,9.0,1.0,51157.09,0.00,51157.09,0.00
2.0,9202.0,1370000.0,Pla de pensions personal laboral,,9.0,1.0,11999.81,0.00,11999.81,0.00
2.0,9202.0,1430000.0,Personal alliberat,,9.0,1.0,19476.46,0.00,19476.46,0.00
2.0,9202.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,1088079.12,600000.00,488079.12,7979.10
2.0,9202.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,1500.20
2.0,9202.0,1600002.0,Malaltia,,9.0,1.0,0.00,0.00,0.00,1269.22
2.0,9202.0,1610000.0,Prestacions Socials segons conveni,,9.0,1.0,75000.00,0.00,75000.00,139917.49
2.0,9202.0,1620000.0,Matriculació a cursos per a formació,,9.0,1.0,5000.00,0.00,5000.00,1058.00
2.0,9202.0,1620200.0,Transport per a Formació,,9.0,1.0,2000.00,0.00,2000.00,552.96
2.0,9202.0,1620400.0,Ajuts Socials segons conveni,,9.0,1.0,250000.00,0.00,250000.00,394932.35
2.0,9202.0,1620900.0,Dietes per a formació,,9.0,1.0,1000.00,0.00,1000.00,0.00
2.0,9202.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,1500.00,0.00,1500.00,1362.00
2.0,9202.0,2210400.0,Subministrament vestuari,,9.0,2.0,9000.00,0.00,9000.00,3293.62
2.0,9202.0,2230000.0,Transports,,9.0,2.0,950.00,0.00,950.00,344.32
2.0,9202.0,2230607.0,Transport Pla Insular de Formació Continuada,,9.0,2.0,0.00,0.00,0.00,1753.62
2.0,9202.0,2260200.0,Publicitat i propaganda ,,9.0,2.0,0.00,0.00,0.00,232.18
2.0,9202.0,2260300.0,Publicitat de Contractació,,9.0,2.0,1000.00,0.00,1000.00,0.00
2.0,9202.0,2260400.0,DESPESES JURÍDIQUES,,9.0,2.0,0.00,0.00,0.00,472.00
2.0,9202.0,2260602.0,Altres cursos,,9.0,2.0,0.00,0.00,0.00,236.00
2.0,9202.0,2260607.0,Pla Insular de Formació Continuada,,9.0,2.0,40000.00,0.00,40000.00,19161.32
2.0,9202.0,2260700.0,Assistència a tribunals oposicions i proves selectives,,9.0,2.0,8000.00,0.00,8000.00,5043.74
2.0,9202.0,2269902.0,Despeses diverses,,9.0,2.0,0.00,0.00,0.00,0.00
2.0,9202.0,2270200.0,Valoracions i peritatges,,9.0,2.0,3000.00,0.00,3000.00,1597.57
2.0,9202.0,2270600.0,ESTUDIS I TREBALLS TÈCNICS,,9.0,2.0,20000.00,0.00,20000.00,0.00
2.0,9202.0,2310000.0,Quilometratge,,9.0,2.0,500.00,0.00,500.00,0.00
2.0,9206.0,1200000.0,Retrib. Bàsiques funcionaris,,9.0,1.0,175743.72,0.00,175743.72,85252.17
2.0,9206.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,53946.31
2.0,9206.0,1200040.0,Retrib.bàsiq.func.int.subst.transitòria incapacitat transitò,,9.0,1.0,0.00,0.00,0.00,3330.05
2.0,9206.0,1210000.0,Retrib. Complementàries funcionaris,,9.0,1.0,221921.16,0.00,221921.16,108578.92
2.0,9206.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,73959.91
2.0,9206.0,1210040.0,Retrib.Comp.func.int.subst.transitòria incapacitat transit.,,9.0,1.0,0.00,0.00,0.00,3807.61
2.0,9206.0,1310000.0,Retribucions personal laboral eventual,,9.0,1.0,49220.64,0.00,49220.64,0.00
2.0,9206.0,1310010.0,Retrib.pers.event.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,32773.25
2.0,9206.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,46354.54
2.0,9206.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,13637.05
2.0,9206.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,9155.23
2.0,9206.0,1501010.0,Productivitat Pers.Lab.Event.ocupen plaça vacant a plantilla,,9.0,1.0,0.00,0.00,0.00,2647.34
2.0,9206.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,4598.69
2.0,9206.0,2200100.0,Subscripcions i publicacions,,9.0,2.0,3826.82,0.00,3826.82,11891.45
2.0,9206.0,2260300.0,Publicitat de Contractació,2.0,9206.0,2260300.0,20000.00,0.00,20000.00,2361.82
2.0,9206.0,2260400.0,Despeses jurídiques,,9.0,2.0,63761.62,0.00,63761.62,3131.79
2.0,9206.0,2269902.0,Despeses diverses,,9.0,2.0,2000.00,0.00,2000.00,753.68
2.0,9206.0,2300200.0,Dietes,,9.0,2.0,500.00,0.00,500.00,0.00
2.0,9206.0,2310000.0,Quilometratges,,9.0,2.0,500.00,0.00,500.00,0.00
2.0,9250.0,1200000.0,Retrib. Bàsiques funcionaris,,9.0,1.0,158315.45,0.00,158315.45,109135.39
2.0,9250.0,1200010.0,Retrib.bàsiq. func.inter.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,26608.11
2.0,9250.0,1210000.0,Retrib. Complementàries funcionaris,,9.0,1.0,194362.12,0.00,194362.12,137138.82
2.0,9250.0,1210010.0,Retrib.Compl.func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,27264.31
2.0,9250.0,1300000.0,Retrib. Personal laboral,,9.0,1.0,25722.12,0.00,25722.12,24292.28
2.0,9250.0,1310000.0,Retrib.Personal Laboral Eventual - Ciutadania i Qualitat,,9.0,1.0,33452.16,0.00,33452.16,0.00
2.0,9250.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,17502.11
2.0,9250.0,1310040.0,Retrib.pers.lab.event.subt.transitòria incapac.transitòria,,9.0,1.0,0.00,0.00,0.00,1054.37
2.0,9250.0,1311020.0,Indemnitzacions per fi de contracte,,9.0,1.0,0.00,0.00,0.00,17050.55
2.0,9250.0,1500000.0,Altres retribucions - incentiu productivitat,,9.0,1.0,0.00,0.00,0.00,17590.34
2.0,9250.0,1500010.0,Productivitat Func.int.ocupen plaça vacant a la plantilla,,9.0,1.0,0.00,0.00,0.00,4768.75
2.0,9250.0,1501000.0,Productivitat Personal Laboral,,9.0,1.0,0.00,0.00,0.00,1386.72
2.0,9250.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,1546.36
2.0,9250.0,1600002.0,Malaltia,,9.0,1.0,0.00,0.00,0.00,6619.28
2.0,9250.0,2269902.0,Despeses diverses,,9.0,2.0,1000.00,0.00,1000.00,60.50
2.0,9250.0,2270600.0,Estudis i treballs tècnics,,9.0,2.0,6000.00,0.00,6000.00,0.00
2.0,9250.0,2310000.0,Quilometratges,,9.0,2.0,2900.00,0.00,2900.00,4642.05
2.0,9293.0,1310000.0,Retribucions personal laboral,,9.0,1.0,82328.82,0.00,82328.82,0.00
2.0,9293.0,1310020.0,Retrib.pers.lab.event.executen prog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,75526.70
2.0,9293.0,1501020.0,Productivitat Pers.Lab.Event.executenprog.caràcter temporal,,9.0,1.0,0.00,0.00,0.00,5402.59
2.0,9293.0,2220000.0,COMUNICACIONS TELEFÓNIQUES,,9.0,2.0,0.00,0.00,0.00,503.47
2.0,9293.0,2220009.0,Comunicacions telefòniques anys anteriors,,9.0,2.0,0.00,0.00,0.00,57.15
